true_act	pred_act	true_turn	pred_turn
counteroffer	offer	inca; you got wood?; Counteroffer	[Offer]
refusal	offer	dmm; i'm somewhat planning on using it; Refusal	[Offer]
offer	offer	dmm; i also have an ore as an alternative; Offer	[Offer]
refusal	offer	CheshireCatGrin; i'm not trading my clay ...; Refusal	[Offer]
accept	counteroffer	inca; OK, i'll trade one of mine for ore; Accept	Counteroffer
offer	counteroffer	CheshireCatGrin; anyone got clay to trade?; Offer	Counteroffer
refusal	offer	inca; sorry, none; Refusal	[Offer]
refusal	offer	dmm; none; Refusal	[Offer]
refusal	offer	gotwood4sheep; i am utterly clayless; Refusal	[Offer]
offer	counteroffer	CheshireCatGrin; how about wood?; Offer	Counteroffer
refusal	counteroffer	inca; again nope, sorry; Refusal	Counteroffer
refusal	counteroffer	dmm; nope; Refusal	Counteroffer
counteroffer	offer	gotwood4sheep; guess what i'd trade it for ;); Counteroffer	[Offer]
refusal	offer	CheshireCatGrin; clay? if so, then obviously no :D; Refusal	[Offer]
refusal	offer	inca; 2, heh; Refusal	[Offer]
offer	refusal	dmm; i suppose this is pretty unlikely, but does anybody have 2 wheat they'd give me for 2 clay?; Offer	[Refusal]
refusal	counteroffer	inca; sorry, no wheat; Refusal	Counteroffer
refusal	refusal	gotwood4sheep; not after I got stoled from :(; Refusal	[Refusal]
refusal	counteroffer	ljaybrad123; sorry; Refusal	Counteroffer
offer	offer	gotwood4sheep; dmm will swap you a wheat for a sheep?; Offer	[Offer]
offer	counteroffer	gotwood4sheep; if 1 will do it for ya; Offer	Counteroffer
offer	offer	gotwood4sheep; or anyone else if dmm is snoozing, anyone got a sheep to trade for a wheat?; Offer	[Offer]
refusal	counteroffer	inca; sorry, not me; Refusal	Counteroffer
offer	counteroffer	gotwood4sheep; LJ? dmm? dmm?; Offer	Counteroffer
refusal	offer	ljaybrad123; none sorry; Refusal	[Offer]
offer	offer	gotwood4sheep; to return, I was proposing a wheat for a sheep; Offer	[Offer]
offer	offer	gotwood4sheep; if you will take 1; Offer	[Offer]
counteroffer	counteroffer	dmm; ah yes, i had been trying to say that i would've needed 2 wheat, but now i've changed my plan anyway; Counteroffer	Counteroffer
refusal	counteroffer	dmm; i won't be needing it; Refusal	[Counteroffer]
offer	refusal	gotwood4sheep; sheep*; Offer	[Refusal]
offer	other	dmm; anybody willing to give me a wood? i can trade clay or ore for it; Offer	[Other]
refusal	counteroffer	gotwood4sheep; no woods sorry; Refusal	Counteroffer
refusal	offer	inca; sorry, none here; Refusal	[Offer]
counteroffer	offer	ljaybrad123; illl have a clay for one; Counteroffer	[Offer]
refusal	counteroffer	ljaybrad123; or not; Refusal	Counteroffer
offer	offer	inca; i'll do that trade with you lj; Offer	[Offer]
accept	offer	ljaybrad123; sure; Accept	[Offer]
offer	offer	ljaybrad123; anyone have a sheep? can offer ore; Offer	[Offer]
refusal	counteroffer	inca; sorry, nope; Refusal	Counteroffer
refusal	refusal	gotwood4sheep; the robber's sitting on my field sadly; Refusal	[Refusal]
refusal	offer	dmm; sorry, i need mine; Refusal	[Offer]
offer	offer	inca; does anyone have wheat to spare? i can give clay or ore; Offer	[Offer]
counteroffer	counteroffer	ljaybrad123; i have wheat; Counteroffer	[Counteroffer]
counteroffer	accept	ljaybrad123; can i have clay please can i have clay please; Counteroffer	[Accept]
accept	counteroffer	inca; sure thing; Accept	Counteroffer
offer	offer	ljaybrad123; can i have one of those sheep please anyone?; Offer	[Offer]
refusal	offer	gotwood4sheep; mine is too deer; Refusal	[Offer]
refusal	offer	inca; sorry, need mine; Refusal	[Offer]
refusal	offer	dmm; i'm out of sheep; Refusal	[Offer]
offer	counteroffer	ljaybrad123; could give a couple of ore...; Offer	Counteroffer
refusal	counteroffer	inca; sorry, got some already; Refusal	Counteroffer
offer	offer	dmm; anybody with a wheat? i can offer clay; Offer	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
refusal	counteroffer	gotwood4sheep; no needs clay :/; Refusal	Counteroffer
refusal	counteroffer	ljaybrad123; sorry; Refusal	Counteroffer
refusal	offer	ljaybrad123; i have ore...; Refusal	[Offer]
offer	offer	ljaybrad123; ok, ok, ok, anyone want ore before i trade with bank?; Offer	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
counteroffer	counteroffer	gotwood4sheep; what you after; Counteroffer	Counteroffer
offer	counteroffer	ljaybrad123; clay or sheep; Offer	Counteroffer
counteroffer	counteroffer	gotwood4sheep; i hast clay; Counteroffer	Counteroffer
offer	counteroffer	ljaybrad123; 2 ore?; Offer	Counteroffer
counteroffer	counteroffer	gotwood4sheep; if you'll take just the 1 clay i have for it; Counteroffer	[Counteroffer]
accept	counteroffer	ljaybrad123; yep; Accept	Counteroffer
accept	counteroffer	gotwood4sheep; done; Accept	Counteroffer
offer	offer	dmm; any wheat now?; Offer	[Offer]
offer	offer	dmm; i can give clay or ore; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; no ta; Refusal	Counteroffer
refusal	counteroffer	inca; sorry; Refusal	Counteroffer
offer	offer	dmm; lj? interested?; Offer	[Offer]
refusal	offer	ljaybrad123; sorry; Refusal	[Offer]
offer	counteroffer	ljaybrad123; anyone have a sheep for clay or ore?; Offer	Counteroffer
refusal	counteroffer	inca; afraid not; Refusal	Counteroffer
offer	counteroffer	ljaybrad123; or wheat; Offer	Counteroffer
refusal	offer	dmm; nope nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; no sheep here, sorry :(; Refusal	[Offer]
counteroffer	counteroffer	gotwood4sheep; can do wood for wheat but not sheep; Counteroffer	Counteroffer
accept	counteroffer	ljaybrad123; that would be good; Accept	[Counteroffer]
counteroffer	counteroffer	gotwood4sheep; my wood for yer wheat; Counteroffer	Counteroffer
offer	counteroffer	dmm; anybody with wood? i'll give ore or clay; Offer	Counteroffer
refusal	counteroffer	inca; sorry, not me; Refusal	[Counteroffer]
refusal	offer	gotwood4sheep; just lost mine sorry; Refusal	[Offer]
refusal	offer	ljaybrad123; none sorry; Refusal	[Offer]
offer	offer	dmm; can anybody give me a couple of wheat? i'll give clay in return; Offer	[Offer]
refusal	counteroffer	inca; no wheat here, sorry; Refusal	Counteroffer
refusal	offer	gotwood4sheep; no wheat sorry; Refusal	[Offer]
offer	counteroffer	dmm; how about wood? again i can offer clay; Offer	Counteroffer
refusal	offer	ljaybrad123; sorry; Refusal	[Offer]
refusal	refusal	gotwood4sheep; nup; Refusal	[Refusal]
refusal	offer	inca; none again, sorry; Refusal	[Offer]
offer	offer	dmm; i'd like wheat or wood; Offer	[Offer]
offer	offer	dmm; and i can give clay; Offer	[Offer]
counteroffer	counteroffer	ljaybrad123; i can give wheat for clay; Counteroffer	Counteroffer
offer	counteroffer	dmm; cool, can you do 2 for 2?; Offer	Counteroffer
accept	accept	ljaybrad123; yes; Accept	[Accept]
offer	offer	ljaybrad123; anyone have wood for ore?; Offer	[Offer]
refusal	counteroffer	inca; no wood, sorry; Refusal	Counteroffer
refusal	offer	dmm; i'm afraid not; Refusal	[Offer]
refusal	offer	gotwood4sheep; only the 1 wood which I planned to use, sorry; Refusal	[Offer]
offer	offer	inca; do you still have any spare wheat lj? or anyone else?; Offer	[Offer]
refusal	counteroffer	ljaybrad123; no wheat sorry; Refusal	Counteroffer
refusal	offer	dmm; no wheat here; Refusal	[Offer]
refusal	offer	gotwood4sheep; no wheat here; Refusal	[Offer]
offer	offer	ljaybrad123; anyone have wheat for ore?; Offer	[Offer]
refusal	offer	gotwood4sheep; still no wheat; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
offer	other	dmm; any wood? i can give a sheep; Offer	[Other]
refusal	counteroffer	inca; none, sorry; Refusal	Counteroffer
refusal	refusal	gotwood4sheep; none here; Refusal	[Refusal]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
offer	other	dmm; i would also take a wheat!; Offer	[Other]
refusal	offer	gotwood4sheep; or dat...; Refusal	[Offer]
refusal	counteroffer	inca; same same; Refusal	Counteroffer
refusal	offer	ljaybrad123; none; Refusal	[Offer]
offer	counteroffer	ljaybrad123; anyone have wheat?; Offer	Counteroffer
refusal	offer	gotwood4sheep; still none; Refusal	[Offer]
refusal	offer	inca; heh nope; Refusal	[Offer]
refusal	offer	dmm; unfortunately not; Refusal	[Offer]
offer	offer	ljaybrad123; wood?; Offer	[Offer]
refusal	offer	inca; sorry, need mine; Refusal	[Offer]
refusal	counteroffer	dmm; same here same here; Refusal	Counteroffer
refusal	offer	gotwood4sheep; only for wheat :/; Refusal	[Offer]
offer	counteroffer	ljaybrad123; anyone have wheat or clay?; Offer	Counteroffer
counteroffer	counteroffer	gotwood4sheep; i got clay; Counteroffer	Counteroffer
offer	counteroffer	ljaybrad123; for ore?; Offer	Counteroffer
refusal	offer	gotwood4sheep; afraid not, wood only; Refusal	[Offer]
refusal	counteroffer	inca; neither here, sorry; Refusal	Counteroffer
refusal	counteroffer	dmm; no wheat, and i think i need my clay; Refusal	Counteroffer
offer	offer	dmm; does anybody have wheat?; Offer	[Offer]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	counteroffer	gotwood4sheep; nope, nada; Refusal	Counteroffer
offer	counteroffer	dmm; i can give a sheep, or maaaybe a clay; Offer	Counteroffer
refusal	counteroffer	ljaybrad123; nope nope; Refusal	Counteroffer
offer	offer	ljaybrad123; anyone have ore?; Offer	[Offer]
counteroffer	offer	gotwood4sheep; one; Counteroffer	[Offer]
offer	offer	ljaybrad123; id need two#; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; sorry, have just the one; Counteroffer	Counteroffer
counteroffer	offer	inca; sorry, i've got one too; Counteroffer	[Offer]
accept	offer	ljaybrad123; yeah... one for a sheep? one for a sheep?; Accept	[Offer]
refusal	counteroffer	gotwood4sheep; i'll swap mine for wood, see what inca wants; Refusal	Counteroffer
offer	counteroffer	ljaybrad123; i need wood; Offer	Counteroffer
counteroffer	refusal	dmm; what can you offer? i have one as well i have one as well i have one as well; Counteroffer	[Refusal]
offer	offer	ljaybrad123; i can offer a sheep; Offer	[Offer]
counteroffer	counteroffer	inca; i'll take a sheep for an ore; Counteroffer	Counteroffer
refusal	counteroffer	dmm; i think i need ore more than sheep jsut now; Refusal	Counteroffer
offer	offer	gotwood4sheep; anyone got a wood?; Offer	[Offer]
refusal	offer	inca; i've not got one, sorry; Refusal	[Offer]
offer	offer	inca; does anyone have spare wheat?; Offer	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	counteroffer	gotwood4sheep; i'm outta wheat, sorry; Refusal	Counteroffer
offer	offer	ljaybrad123; anyone have clay?; Offer	[Offer]
refusal	counteroffer	dmm; nope; Refusal	Counteroffer
refusal	offer	inca; need mine, sorry; Refusal	[Offer]
refusal	offer	gotwood4sheep; sorry, nope; Refusal	[Offer]
refusal	counteroffer	dmm; i'm pretty short on everything right now; Refusal	[Counteroffer]
offer	offer	dmm; does anybody have wood? :P; Offer	[Offer]
refusal	offer	gotwood4sheep; lol; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; wish i did!; Refusal	[Offer]
offer	counteroffer	gotwood4sheep; ok 2 ore for 1 clay, 1 wood?; Offer	Counteroffer
accept	counteroffer	ljaybrad123; sure; Accept	Counteroffer
offer	offer	inca; does anyone have spare wood? i could give ore or wheat; Offer	[Offer]
counteroffer	counteroffer	CheshireCatGrin; wood for wheat?; Counteroffer	Counteroffer
counteroffer	counteroffer	CheshireCatGrin; 1 for 1; Counteroffer	Counteroffer
accept	counteroffer	inca; sounds good; Accept	Counteroffer
offer	offer	CheshireCatGrin; Does anyone have clay?; Offer	[Offer]
refusal	offer	inca; afraid not; Refusal	[Offer]
refusal	refusal	dmm; nope; Refusal	[Refusal]
offer	offer	inca; anyone got sheep? can give wheat or wood; Offer	[Offer]
refusal	offer	CheshireCatGrin; nope; Refusal	[Offer]
offer	offer	dmm; any chance of a sheep AND a wheat? i can offer ores; Offer	[Offer]
refusal	offer	inca; i've got wheat but no sheep i'm afraid; Refusal	[Offer]
refusal	counteroffer	CheshireCatGrin; i have no sheep, and only one wheat which I need; Refusal	[Counteroffer]
offer	offer	dmm; any sheep and wheat now?; Offer	[Offer]
refusal	offer	inca; still no sheep, sorry; Refusal	[Offer]
refusal	counteroffer	CheshireCatGrin; none to spare, sadly; Refusal	[counteroffer]
offer	offer	dmm; now i need a wheat OR a sheep; Offer	[Offer]
offer	counteroffer	dmm; i can offer ore or wood; Offer	Counteroffer
counteroffer	counteroffer	inca; ore for wheat?; Counteroffer	Counteroffer
accept	counteroffer	dmm; sure; Accept	Counteroffer
offer	counteroffer	dmm; i can give a sheep or wood for a wheat. any takers?; Offer	[Counteroffer]
counteroffer	counteroffer	inca; sheep would be good; Counteroffer	[counteroffer]
refusal	offer	CheshireCatGrin; Not here; Refusal	[Offer]
accept	refusal	dmm; okay okay; Accept	[Refusal]
offer	offer	dmm; does anyone have clay they can trade?; Offer	[Offer]
refusal	counteroffer	inca; none at all, sorry; Refusal	Counteroffer
refusal	other	CheshireCatGrin; likewise likewise; Refusal	[Other]
offer	offer	dmm; same request again... i might be interested in an ore also though; Offer	[Offer]
refusal	counteroffer	inca; still not got any clay, sorry; Refusal	Counteroffer
refusal	offer	CheshireCatGrin; Still have no clay ... Still have no clay ...; Refusal	[Offer]
offer	offer	inca; i have clay now; Offer	[Offer]
offer	accept	inca; and tons of ore; Offer	[Accept]
counteroffer	offer	dmm; i don't need ore now... i could offer wood; Counteroffer	[Offer]
accept	offer	inca; that would be good, 1 clay for 1 wood? 1 clay for 1 wood?; Accept	[Offer]
accept	counteroffer	dmm; alright; Accept	Counteroffer
offer	accept	CheshireCatGrin; inca, are you still interested in wood for ore?; Offer	[Accept]
accept	offer	inca; yep i'm up for that; Accept	[Offer]
offer	other	CheshireCatGrin; i could do 1 for 1 or 2 for 2?; Offer	[Other]
counteroffer	counteroffer	inca; 1 for 1 if that's OK; Counteroffer	Counteroffer
accept	counteroffer	CheshireCatGrin; cool; Accept	Counteroffer
offer	offer	inca; haha, true; Offer	[Offer]
offer	other	dmm; wood for ore, anyone?; Offer	[Other]
offer	offer	dmm; me giving wood that is; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; have non, sorry; Refusal	Counteroffer
refusal	offer	CheshireCatGrin; ah, don't need any wood!; Refusal	[Offer]
offer	offer	dmm; another request for ore - this time i can give wood or wheat; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; afraid still none!; Refusal	Counteroffer
refusal	refusal	CheshireCatGrin; still have no ore still have no ore; Refusal	[Refusal]
offer	refusal	CheshireCatGrin; anyone have clay?; Offer	[Refusal]
refusal	offer	dmm; nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; nope; Refusal	[Offer]
offer	offer	dmm; anybody with clay now?; Offer	[Offer]
refusal	offer	gotwood4sheep; still no; Refusal	[Offer]
refusal	offer	CheshireCatGrin; i spent what i had; Refusal	[Offer]
offer	counteroffer	dmm; how about sheep then? how about sheep then? how about sheep then?; Offer	Counteroffer
refusal	offer	gotwood4sheep; none of those neither :( none of those neither :(; Refusal	[Offer]
offer	offer	dmm; again i can offer wood; Offer	[Offer]
refusal	offer	CheshireCatGrin; I have one, and I rather need it ...; Refusal	[Offer]
offer	offer	CheshireCatGrin; Anyone want wheat?; Offer	[Offer]
refusal	offer	gotwood4sheep; no ta; Refusal	[Offer]
refusal	offer	dmm; all i have is wheat; Refusal	[Offer]
offer	other	CheshireCatGrin; still no-one wants wheat ... ?; Offer	Counteroffer 
counteroffer	offer	gotwood4sheep; i can offer wood?; Counteroffer	[Offer]
refusal	counteroffer	dmm; nope; Refusal	Counteroffer
counteroffer	counteroffer	gotwood4sheep; oh or a sheep; Counteroffer	Counteroffer
offer	counteroffer	gotwood4sheep; matt, wood or sheep for wheat?; Offer	Counteroffer
counteroffer	offer	CheshireCatGrin; i'd like a wood; Counteroffer	[Offer]
accept	counteroffer	gotwood4sheep; deal!; Accept	Counteroffer
offer	counteroffer	dmm; a more complex offer this time: i'll give an ore and a wheat for a clay and a wood; Offer	Counteroffer
refusal	counteroffer	gotwood4sheep; i have no clay; Refusal	[counteroffer]
refusal	counteroffer	CheshireCatGrin; i can't give away either; Refusal	[Counteroffer]
offer	offer	gotwood4sheep; matt, still want a wood for one of your wheat?; Offer	[Offer]
refusal	accept	CheshireCatGrin; no longer need wood; Refusal	[Accept]
offer	counteroffer	dmm; any clay lying around?; Offer	Counteroffer
refusal	offer	gotwood4sheep; still no; Refusal	[Offer]
refusal	counteroffer	CheshireCatGrin; not here; Refusal	Counteroffer
offer	offer	dmm; any clay?; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; none still; Refusal	Counteroffer
refusal	offer	CheshireCatGrin; likewise likewise; Refusal	[Offer]
offer	offer	CheshireCatGrin; any chanve anyone wants a sheep in return for wheat?; Offer	[Offer]
refusal	offer	gotwood4sheep; no ta; Refusal	[Offer]
refusal	counteroffer	dmm; i have literally nothing to give; Refusal	Counteroffer
offer	offer	intemporaliter; Are you at all interested in trading a sheep for a brick (if you have one)?; Offer	[Offer]
refusal	counteroffer	keyser84; no, have no brick; Refusal	[Counteroffer]
