true_act	pred_act	true_turn	pred_turn
accept	counteroffer	ljaybrad123; yeah... one for a sheep? one for a sheep?; Accept	Counteroffer, I'll give you 2 wheat for 1 wood.
refusal	counteroffer	gotwood4sheep; i'll swap mine for wood, see what inca wants; Refusal	[Counteroffer], I can give you two wheat for a sheep.
offer	offer	ljaybrad123; i need wood; Offer	[Offer], I'll trade you 1 wheat for 1 ore.
counteroffer	offer	dmm; what can you offer? i have one as well i have one as well i have one as well; Counteroffer	[Offer], I'll give you 2 wheat for 1 ore.
offer	other	ljaybrad123; i can offer a sheep; Offer	Other, "Looks like someone just rolled double sixes!"
counteroffer	offer	inca; i'll take a sheep for an ore; Counteroffer	[Offer], I have an excess of wheat, would anyone be willing to trade for it?
refusal	accept	dmm; i think i need ore more than sheep jsut now; Refusal	[Accept], I'll trade with you.
offer	refusal	gotwood4sheep; anyone got a wood?; Offer	[Refusal], Actually, I still feel a bit uneasy about it.
refusal	offer	inca; i've not got one, sorry; Refusal	[Offer], I can give you a wheat in exchange for an ore.
offer	refusal	inca; does anyone have spare wheat?; Offer	Refusal, No worries. Let's keep playing!
refusal	other	ljaybrad123; nope; Refusal	Request, I have extra wood that I can trade for wheat.
refusal	offer	gotwood4sheep; i'm outta wheat, sorry; Refusal	[Offer], I'll trade 1 wood for 1 ore.
refusal	offer	dmm; nope; Refusal	[Offer], I can trade you clay for some wheat.
refusal	offer	inca; need mine, sorry; Refusal	[Offer], I'll trade you 1 wheat for 1 ore.
refusal	other	gotwood4sheep; sorry, nope; Refusal	[Other], It's okay, don't worry about it. Let's focus on our next moves.
refusal	offer	dmm; i'm pretty short on everything right now; Refusal	Offer, I'll trade you 1 sheep for 1 clay.
offer	other	dmm; does anybody have wood? :P; Offer	[Other], I'm really hoping for some wheat this turn.
refusal	offer	gotwood4sheep; lol; Refusal	[Offer], I have wood, what are you offering in return?
refusal	other	ljaybrad123; nope; Refusal	[Other], "Alright, whose turn is it next?"
refusal	offer	inca; wish i did!; Refusal	[Offer], I'll trade you 1 sheep for 1 clay.
offer	counteroffer	gotwood4sheep; ok 2 ore for 1 clay, 1 wood?; Offer	[Counteroffer], I can offer you 2 wood for 1 ore.
accept	counteroffer	ljaybrad123; sure; Accept	Counteroffer, I'll give you 1 clay and 1 wood for 2 ore.
counteroffer	offer	CheshireCatGrin; wood for wheat?; Counteroffer	Offer, I could give some wood in exchange for your ore or wheat
counteroffer	counteroffer	CheshireCatGrin; 1 for 1; Counteroffer	[Counteroffer], I can give you wheat for ore instead.
accept	counteroffer	inca; sounds good; Accept	Counteroffer, I can trade you 1 ore for 1 wood.
refusal	offer	inca; afraid not; Refusal	[Offer], I have extra clay that I am willing to trade for wheat.
refusal	other	dmm; nope; Refusal	Other, "Looks like the robber is going to pay a visit soon."
refusal	offer	CheshireCatGrin; nope; Refusal	[Offer], I can give you ore in exchange for wheat.
refusal	counteroffer	inca; i've got wheat but no sheep i'm afraid; Refusal	[Counteroffer], I will give you 2 woods for 1 ore.
refusal	offer	CheshireCatGrin; i have no sheep, and only one wheat which I need; Refusal	[Offer], I can trade you some sheep for your wheat.
refusal	offer	inca; still no sheep, sorry; Refusal	Offer, I have 1 wheat and 2 ore, willing to trade for sheep.
refusal	offer	CheshireCatGrin; none to spare, sadly; Refusal	Offer, I'll give you 1 sheep for 1 wood.
offer	offer	dmm; i can offer ore or wood; Offer	Offer, I can give you a wheat for a clay.
counteroffer	offer	inca; ore for wheat?; Counteroffer	[Offer], I can give you clay in exchange for your ore.
accept	counteroffer	dmm; sure; Accept	[Counteroffer], wheat for clay?
counteroffer	offer	inca; sheep would be good; Counteroffer	[Offer], I'll trade you 1 sheep for 1 clay.
refusal	other	CheshireCatGrin; Not here; Refusal	Other, I have plenty of ore and wood to trade if anyone is interested.
accept	other	dmm; okay okay; Accept	[Other], Let's focus on expanding our settlements to secure more resources for the upcoming dice rolls.
refusal	offer	inca; none at all, sorry; Refusal	[Offer], I can trade you 1 clay for 1 wheat, how does that sound?
refusal	refusal	CheshireCatGrin; likewise likewise; Refusal	Refusal, No problem, let's continue.
offer	counteroffer	dmm; same request again... i might be interested in an ore also though; Offer	Counteroffer, I'll give you 2 wheat for 1 ore.
refusal	counteroffer	inca; still not got any clay, sorry; Refusal	Counteroffer, I can trade you an ore for a sheep.
refusal	other	CheshireCatGrin; Still have no clay ... Still have no clay ...; Refusal	[Other], "No worries, it happens to everyone. Let's keep going."
offer	offer	inca; i have clay now; Offer	[Offer], I can offer you 2 sheep for 1 wood.
offer	other	inca; and tons of ore; Offer	[Other], How much clay are you willing to trade for some wheat?
counteroffer	other	dmm; i don't need ore now... i could offer wood; Counteroffer	[Other], Looks like ore is in high demand this game.
accept	offer	inca; that would be good, 1 clay for 1 wood? 1 clay for 1 wood?; Accept	[Offer], I could give you sheep in exchange for your wood.
accept	counteroffer	dmm; alright; Accept	[Counteroffer], How about 2 clay for 1 wood instead?
accept	counteroffer	inca; yep i'm up for that; Accept	[Counteroffer], I can give you wheat for ore instead.
offer	offer	CheshireCatGrin; i could do 1 for 1 or 2 for 2?; Offer	[Offer], I'll trade you 1 wheat for 1 ore.
counteroffer	other	inca; 1 for 1 if that's OK; Counteroffer	[Other], I'm actually looking for wood specifically. Do you have any to trade?
accept	accept	CheshireCatGrin; cool; Accept	Accept, Sure, I'll trade you 1 wheat for 1 ore.
offer	offer	inca; haha, true; Offer	Offer, Anyone willing to trade wood for sheep?
offer	other	dmm; wood for ore, anyone?; Offer	[Other], Whoa, that could really change the strategy in this game!
offer	other	dmm; me giving wood that is; Offer	Other, "I can't believe how lucky you've been with your rolls!", Player 2 reflects on Player 1's recent success with acquiring resources.
refusal	offer	gotwood4sheep; have non, sorry; Refusal	[Offer], I'll trade you two wheat for the wood.
refusal	offer	CheshireCatGrin; ah, don't need any wood!; Refusal	Offer, I'll trade you 2 wheat for 1 ore.
offer	accept	dmm; another request for ore - this time i can give wood or wheat; Offer	Accept, I'll trade you 2 wheat for 1 sheep.
refusal	offer	gotwood4sheep; afraid still none!; Refusal	[Offer], I can give you ore in exchange for wood.
refusal	refusal	CheshireCatGrin; still have no ore still have no ore; Refusal	[Refusal], I have no use for that resource at the moment.
offer	counteroffer	CheshireCatGrin; anyone have clay?; Offer	Counteroffer, I can give you ore in exchange for some wood.
refusal	offer	dmm; nope; Refusal	[Offer], I'll trade 1 wood for 1 wheat.
refusal	refusal	gotwood4sheep; nope; Refusal	Refusal, Sorry, I can't agree to that trade as I really need wood right now.
offer	other	dmm; anybody with clay now?; Offer	[Other], How about we make a trade?
refusal	offer	gotwood4sheep; still no; Refusal	[Offer], I have clay. What are you willing to trade for it?
refusal	offer	CheshireCatGrin; i spent what i had; Refusal	Offer, I'll give you 2 wheat for 1 ore.
offer	other	dmm; how about sheep then? how about sheep then? how about sheep then?; Offer	[Other], "Looks like you're gearing up for something big!"
refusal	offer	gotwood4sheep; none of those neither :( none of those neither :(; Refusal	[Offer], I can give you one sheep in exchange for one wheat.
offer	other	dmm; again i can offer wood; Offer	Other, "Let's see if we can work together to figure this out."
refusal	refusal	CheshireCatGrin; I have one, and I rather need it ...; Refusal	[Refusal], Sorry, I don't need wood at the moment.
offer	offer	CheshireCatGrin; Anyone want wheat?; Offer	Offer, I'll trade 1 wheat for 1 ore.
refusal	offer	gotwood4sheep; no ta; Refusal	[Offer], I'll trade you some ore for wheat.
refusal	other	dmm; all i have is wheat; Refusal	Other, "Does anyone have ore to trade?"
offer	offer	CheshireCatGrin; still no-one wants wheat ... ?; Offer	[Offer], I'll trade 1 ore for 1 wheat.
counteroffer	offer	gotwood4sheep; i can offer wood?; Counteroffer	[Offer], I'll trade 2 ore for 1 wheat.
refusal	counteroffer	dmm; nope; Refusal	[Counteroffer], I can give you wheat for your wood.
counteroffer	offer	gotwood4sheep; oh or a sheep; Counteroffer	[Offer], I'll trade you 2 wheat for 1 wood.
counteroffer	other	CheshireCatGrin; i'd like a wood; Counteroffer	[Other], Yeah, it's definitely challenging when you're limited on which resources you can gather. Do you think we should focus on trading more to make up for it?
accept	offer	gotwood4sheep; deal!; Accept	[Offer], I can give you a wood in exchange for a clay.
offer	refusal	dmm; a more complex offer this time: i'll give an ore and a wheat for a clay and a wood; Offer	[Refusal], Sorry, I really need wood right now, not sheep.
refusal	counteroffer	gotwood4sheep; i have no clay; Refusal	[Counteroffer], I'll give you a clay and a wood for the ore, but I can't spare the wheat right now.
refusal	other	CheshireCatGrin; i can't give away either; Refusal	[Other], Can we focus on the game and the upcoming trades?
refusal	accept	CheshireCatGrin; no longer need wood; Refusal	[Accept], Sure, I can trade you some wheat for ore.
refusal	other	gotwood4sheep; still no; Refusal	Other, I think you might have forgotten your resources, Jake. Remember, trading is a big part of the game!
refusal	other	CheshireCatGrin; not here; Refusal	[Other], I think we need to strategize differently if we want to break the deadlock.
offer	refusal	dmm; any clay?; Offer	Refusal, Sorry, I don't have any resources to spare right now.
refusal	offer	gotwood4sheep; none still; Refusal	[Offer], I have 2 wheat, willing to trade for clay.
refusal	offer	CheshireCatGrin; likewise likewise; Refusal	[Offer], I can give you 2 wood for 1 ore.
refusal	offer	gotwood4sheep; no ta; Refusal	[Offer], I'll give you 2 wheat for that sheep.
refusal	offer	dmm; i have literally nothing to give; Refusal	[Offer], I'll give you 2 clay for 1 wheat.
refusal	offer	keyser84; no, have no brick; Refusal	Offer, I'll give you 2 wood for 1 wheat.
offer	offer	keyser84; want to trade? I give 1 wheat, you give 1 sheep; Offer	Offer, I will give you 1 wood for 1 wheat.
counteroffer	offer	intemporaliter; If you get any clay, I will happily trade. Don't currently need wheat though.; Counteroffer	[Offer], I'll give you 1 wood for that sheep.
accept	refusal	intemporaliter; Okay; Accept	[Refusal], Sorry, I need sheep for my next build.
refusal	accept	intemporaliter; I'm out of sheep, I'm afraid - swapped them for clay.; Refusal	[Accept], Deal, I'll trade you 2 wheat for 1 sheep.
accept	accept	keyser84; ok, why not; Accept	[Accept], Sure, I could use some ore.
refusal	counteroffer	intemporaliter; I wish I had sheep. Need to roll a 4!; Refusal	Counteroffer, I can give you 2 sheep for a wood.
counteroffer	counteroffer	intemporaliter; I'll give you a wood for 2 ore?; Counteroffer	Counteroffer, I can give you 1 wheat for 1 ore
accept	counteroffer	keyser84; ok; Accept	Counteroffer, I'll give you 1 ore and 1 clay for the wood.
accept	counteroffer	intemporaliter; Okay; Accept	[Counteroffer], I can offer you 2 clay for those 2 wheat.
accept	offer	keyser84; ok, 1 wheat for 1 sheep; Accept	[Offer], I can give you wheat in exchange for ore.
offer	refusal	keyser84; ok?; Offer	[Refusal], Sorry, I really need my clay and wheat right now to build a settlement.
refusal	offer	intemporaliter; I have no clay or wheat, I'm afraid :-(; Refusal	Offer, I'll trade you 1 clay for 1 wood.
counteroffer	counteroffer	keyser84; can you give 2 wood for 1 sheep; Counteroffer	Counteroffer, I can give you 1 wheat for 2 ores.
counteroffer	counteroffer	intemporaliter; Would give 3 wood for a sheep and a wheat?; Counteroffer	[Counteroffer], I can give you 1 wood and 1 clay for 1 sheep.
refusal	counteroffer	keyser84; sry, have no wheat; Refusal	[Counteroffer], I can give you a sheep and a clay for your 3 wood.
accept	offer	intemporaliter; Okay, will do 2 wood for a sheep.; Accept	[Offer], I'll trade you 1 wheat for 1 wood.
accept	offer	nelsen; I've got spare wood for wheat or clay; Accept	[Offer], I can trade you a wheat for a clay if you're interested.
accept	offer	Tyrant Lord; i have some wheat; Accept	[Offer], I can trade you wheat for wood.
refusal	offer	sparkles; nope; Refusal	[Offer], I'll trade you some wood for your wheat.
offer	other	Kersti; tyrant, I can give you either clay or sheep for wheat - nelson I can only give sheep for wood :); Offer	Other, Player 2: It's getting pretty competitive with everyone expanding their settlements and cities.
refusal	counteroffer	nelsen; Ah, then no thanks :) then no thanks :); Refusal	[Counteroffer], I'll give you 2 wood for 1 sheep.
accept	counteroffer	Tyrant Lord; sheep would be good?; Accept	[Counteroffer], I could give you 2 wheat for 1 ore.
refusal	offer	nelsen; No can do; Refusal	[Offer], I'll trade you 2 clay for 1 wood.
refusal	offer	Kersti; sorry; Refusal	[Offer], I can give you 2 sheep for 1 wheat.
refusal	accept	sparkles; I have no wood, but I want my clay and ore more. So another nope.; Refusal	Accept, I accept your apology.
refusal	counteroffer	Kersti; I have nothing; Refusal	Counteroffer, I can offer you wheat for your wood.
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer], I can offer you 1 wheat for 1 wood.
refusal	offer	nelsen; nope, sorry; Refusal	Offer, I'll give you 1 wheat for 2 ore.
refusal	counteroffer	nelsen; nope, sorry; Refusal	[Counteroffer], I can give you clay for wheat.
refusal	accept	Kersti; sorry; Refusal	Accept, No worries! Let's keep playing.
accept	refusal	sparkles; can do wheat for ore; Accept	Refusal, No need to apologize! Could you pass the wheat my way next time?
accept	counteroffer	Tyrant Lord; sounds good; Accept	[Counteroffer], I can offer you wood for ore instead.
refusal	other	sparkles; none to give; Refusal	[Other], I wouldn't count on it. Clay is pretty valuable in this game.
refusal	offer	Tyrant Lord; sorry got none; Refusal	[Offer], I'll trade 1 ore for 1 wheat.
refusal	counteroffer	Kersti; have none to give (and it keeps getting robbed); Refusal	Counteroffer, I'll give you 1 sheep for 1 ore.
