true_act	pred_act	true_turn	pred_turn
refusal	offer	gotwood4sheep; no sheep here, sorry :(; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; can do wood for wheat but not sheep; Counteroffer	[Offer]
accept	counteroffer	ljaybrad123; that would be good; Accept	Counteroffer
counteroffer	offer	gotwood4sheep; my wood for yer wheat; Counteroffer	[Offer]
refusal	counteroffer	inca; sorry, not me; Refusal	Counteroffer
refusal	refusal	gotwood4sheep; just lost mine sorry; Refusal	[Refusal]
refusal	offer	ljaybrad123; none sorry; Refusal	[Offer]
refusal	offer	inca; no wheat here, sorry; Refusal	[Offer]
refusal	refusal	gotwood4sheep; no wheat sorry; Refusal	[Refusal]
offer	offer	dmm; how about wood? again i can offer clay; Offer	[Offer]
refusal	counteroffer	ljaybrad123; sorry; Refusal	[Counteroffer]
refusal	offer	gotwood4sheep; nup; Refusal	[Offer]
refusal	counteroffer	inca; none again, sorry; Refusal	Counteroffer
offer	offer	dmm; i'd like wheat or wood; Offer	[Offer]
offer	offer	dmm; and i can give clay; Offer	[Offer]
counteroffer	offer	ljaybrad123; i can give wheat for clay; Counteroffer	[Offer]
offer	offer	dmm; cool, can you do 2 for 2?; Offer	[Offer]
accept	counteroffer	ljaybrad123; yes; Accept	Counteroffer
refusal	offer	inca; no wood, sorry; Refusal	[Offer]
refusal	offer	dmm; i'm afraid not; Refusal	[Offer]
refusal	offer	gotwood4sheep; only the 1 wood which I planned to use, sorry; Refusal	[Offer]
offer	offer	inca; do you still have any spare wheat lj? or anyone else?; Offer	[Offer]
refusal	offer	ljaybrad123; no wheat sorry; Refusal	[Offer]
refusal	offer	dmm; no wheat here; Refusal	[Offer]
refusal	offer	gotwood4sheep; no wheat here; Refusal	[Offer]
offer	offer	ljaybrad123; anyone have wheat for ore?; Offer	[Offer]
refusal	offer	gotwood4sheep; still no wheat; Refusal	[Offer]
refusal	offer	inca; nope, sorry; Refusal	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
refusal	counteroffer	inca; none, sorry; Refusal	Counteroffer
refusal	counteroffer	gotwood4sheep; none here; Refusal	[Counteroffer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
offer	offer	dmm; i would also take a wheat!; Offer	[Offer]
refusal	offer	gotwood4sheep; or dat...; Refusal	[Offer]
refusal	offer	inca; same same; Refusal	[Offer]
refusal	offer	ljaybrad123; none; Refusal	[Offer]
refusal	offer	gotwood4sheep; still none; Refusal	[Offer]
refusal	offer	inca; heh nope; Refusal	[Offer]
refusal	offer	dmm; unfortunately not; Refusal	[Offer]
offer	offer	ljaybrad123; wood?; Offer	[Offer]
refusal	offer	inca; sorry, need mine; Refusal	[Offer]
refusal	offer	dmm; same here same here; Refusal	[Offer]
refusal	offer	gotwood4sheep; only for wheat :/; Refusal	[Offer]
offer	offer	ljaybrad123; anyone have wheat or clay?; Offer	[Offer]
counteroffer	offer	gotwood4sheep; i got clay; Counteroffer	[Offer]
offer	offer	ljaybrad123; for ore?; Offer	[Offer]
refusal	offer	gotwood4sheep; afraid not, wood only; Refusal	[Offer]
refusal	offer	inca; neither here, sorry; Refusal	[Offer]
refusal	offer	dmm; no wheat, and i think i need my clay; Refusal	[Offer]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	offer	gotwood4sheep; nope, nada; Refusal	[Offer]
offer	offer	dmm; i can give a sheep, or maaaybe a clay; Offer	[Offer]
refusal	counteroffer	ljaybrad123; nope nope; Refusal	[Counteroffer]
counteroffer	offer	gotwood4sheep; one; Counteroffer	[Offer]
offer	offer	ljaybrad123; id need two#; Offer	[Offer]
counteroffer	refusal	gotwood4sheep; sorry, have just the one; Counteroffer	[Refusal]
counteroffer	offer	inca; sorry, i've got one too; Counteroffer	[Offer]
accept	counteroffer	ljaybrad123; yeah... one for a sheep? one for a sheep?; Accept	[Counteroffer]
refusal	counteroffer	gotwood4sheep; i'll swap mine for wood, see what inca wants; Refusal	[Counteroffer]
offer	offer	ljaybrad123; i need wood; Offer	[Offer]
counteroffer	refusal	dmm; what can you offer? i have one as well i have one as well i have one as well; Counteroffer	[Refusal]
offer	offer	ljaybrad123; i can offer a sheep; Offer	[Offer]
counteroffer	counteroffer	inca; i'll take a sheep for an ore; Counteroffer	[Counteroffer]
refusal	accept	dmm; i think i need ore more than sheep jsut now; Refusal	[Accept]
offer	refusal	gotwood4sheep; anyone got a wood?; Offer	[Refusal]
refusal	offer	inca; i've not got one, sorry; Refusal	[Offer]
offer	offer	inca; does anyone have spare wheat?; Offer	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; i'm outta wheat, sorry; Refusal	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
refusal	offer	inca; need mine, sorry; Refusal	[Offer]
refusal	offer	gotwood4sheep; sorry, nope; Refusal	[Offer]
refusal	refusal	dmm; i'm pretty short on everything right now; Refusal	[Refusal]
offer	refusal	dmm; does anybody have wood? :P; Offer	[Refusal]
refusal	offer	gotwood4sheep; lol; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; wish i did!; Refusal	[Offer]
offer	offer	gotwood4sheep; ok 2 ore for 1 clay, 1 wood?; Offer	[Offer]
accept	accept	ljaybrad123; sure; Accept	[Accept]
counteroffer	counteroffer	CheshireCatGrin; wood for wheat?; Counteroffer	[Counteroffer]
counteroffer	accept	CheshireCatGrin; 1 for 1; Counteroffer	[Accept]
accept	counteroffer	inca; sounds good; Accept	[Counteroffer]
refusal	other	inca; afraid not; Refusal	[Other]
refusal	offer	dmm; nope; Refusal	[Offer]
refusal	offer	CheshireCatGrin; nope; Refusal	[Offer]
refusal	counteroffer	inca; i've got wheat but no sheep i'm afraid; Refusal	Counteroffer
refusal	counteroffer	CheshireCatGrin; i have no sheep, and only one wheat which I need; Refusal	[Counteroffer]
refusal	offer	inca; still no sheep, sorry; Refusal	[Offer]
refusal	offer	CheshireCatGrin; none to spare, sadly; Refusal	[Offer]
offer	offer	dmm; i can offer ore or wood; Offer	[Offer]
counteroffer	counteroffer	inca; ore for wheat?; Counteroffer	[Counteroffer]
accept	counteroffer	dmm; sure; Accept	[Counteroffer]
counteroffer	refusal	inca; sheep would be good; Counteroffer	[Refusal]
refusal	counteroffer	CheshireCatGrin; Not here; Refusal	Counteroffer
accept	refusal	dmm; okay okay; Accept	[Refusal]
refusal	offer	inca; none at all, sorry; Refusal	[Offer]
refusal	offer	CheshireCatGrin; likewise likewise; Refusal	[Offer]
offer	offer	dmm; same request again... i might be interested in an ore also though; Offer	[Offer]
refusal	counteroffer	inca; still not got any clay, sorry; Refusal	Counteroffer
refusal	offer	CheshireCatGrin; Still have no clay ... Still have no clay ...; Refusal	[Offer]
offer	counteroffer	inca; i have clay now; Offer	Counteroffer
offer	offer	inca; and tons of ore; Offer	[Offer]
counteroffer	offer	dmm; i don't need ore now... i could offer wood; Counteroffer	[Offer]
accept	offer	inca; that would be good, 1 clay for 1 wood? 1 clay for 1 wood?; Accept	[Offer]
accept	counteroffer	dmm; alright; Accept	[Counteroffer]
accept	counteroffer	inca; yep i'm up for that; Accept	[Counteroffer]
offer	offer	CheshireCatGrin; i could do 1 for 1 or 2 for 2?; Offer	[Offer]
counteroffer	accept	inca; 1 for 1 if that's OK; Counteroffer	[Accept]
accept	offer	CheshireCatGrin; cool; Accept	[Offer]
offer	offer	inca; haha, true; Offer	[Offer]
offer	offer	dmm; wood for ore, anyone?; Offer	[Offer]
offer	offer	dmm; me giving wood that is; Offer	[Offer]
refusal	offer	gotwood4sheep; have non, sorry; Refusal	[Offer]
refusal	offer	CheshireCatGrin; ah, don't need any wood!; Refusal	[Offer]
offer	offer	dmm; another request for ore - this time i can give wood or wheat; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; afraid still none!; Refusal	Counteroffer
refusal	offer	CheshireCatGrin; still have no ore still have no ore; Refusal	[Offer]
offer	offer	CheshireCatGrin; anyone have clay?; Offer	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; nope; Refusal	[Offer]
offer	offer	dmm; anybody with clay now?; Offer	[Offer]
refusal	offer	gotwood4sheep; still no; Refusal	[Offer]
refusal	offer	CheshireCatGrin; i spent what i had; Refusal	[Offer]
offer	offer	dmm; how about sheep then? how about sheep then? how about sheep then?; Offer	[Offer]
refusal	offer	gotwood4sheep; none of those neither :( none of those neither :(; Refusal	[Offer]
offer	offer	dmm; again i can offer wood; Offer	[Offer]
refusal	offer	CheshireCatGrin; I have one, and I rather need it ...; Refusal	[Offer]
offer	offer	CheshireCatGrin; Anyone want wheat?; Offer	[Offer]
refusal	offer	gotwood4sheep; no ta; Refusal	[Offer]
refusal	offer	dmm; all i have is wheat; Refusal	[Offer]
offer	offer	CheshireCatGrin; still no-one wants wheat ... ?; Offer	[Offer]
counteroffer	offer	gotwood4sheep; i can offer wood?; Counteroffer	[Offer]
refusal	counteroffer	dmm; nope; Refusal	Counteroffer
counteroffer	counteroffer	gotwood4sheep; oh or a sheep; Counteroffer	[Counteroffer]
counteroffer	offer	CheshireCatGrin; i'd like a wood; Counteroffer	[Offer]
accept	offer	gotwood4sheep; deal!; Accept	[Offer]
offer	offer	dmm; a more complex offer this time: i'll give an ore and a wheat for a clay and a wood; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; i have no clay; Refusal	Counteroffer
refusal	offer	CheshireCatGrin; i can't give away either; Refusal	[Offer]
refusal	counteroffer	CheshireCatGrin; no longer need wood; Refusal	[Counteroffer]
refusal	offer	gotwood4sheep; still no; Refusal	[Offer]
refusal	offer	CheshireCatGrin; not here; Refusal	[Offer]
offer	offer	dmm; any clay?; Offer	[Offer]
refusal	refusal	gotwood4sheep; none still; Refusal	[Refusal]
refusal	offer	CheshireCatGrin; likewise likewise; Refusal	[Offer]
refusal	counteroffer	gotwood4sheep; no ta; Refusal	[Counteroffer]
refusal	offer	dmm; i have literally nothing to give; Refusal	[Offer]
refusal	counteroffer	keyser84; no, have no brick; Refusal	[Counteroffer]
offer	offer	keyser84; want to trade? I give 1 wheat, you give 1 sheep; Offer	[Offer]
counteroffer	accept	intemporaliter; If you get any clay, I will happily trade. Don't currently need wheat though.; Counteroffer	[Accept]
accept	counteroffer	intemporaliter; Okay; Accept	[Counteroffer]
refusal	counteroffer	intemporaliter; I'm out of sheep, I'm afraid - swapped them for clay.; Refusal	[Counteroffer]
accept	counteroffer	keyser84; ok, why not; Accept	[Counteroffer]
refusal	counteroffer	intemporaliter; I wish I had sheep. Need to roll a 4!; Refusal	[Counteroffer]
counteroffer	other	intemporaliter; I'll give you a wood for 2 ore?; Counteroffer	[Other]
accept	counteroffer	keyser84; ok; Accept	Counteroffer
accept	counteroffer	intemporaliter; Okay; Accept	Counteroffer
accept	offer	keyser84; ok, 1 wheat for 1 sheep; Accept	[Offer]
offer	offer	keyser84; ok?; Offer	[Offer]
refusal	counteroffer	intemporaliter; I have no clay or wheat, I'm afraid :-(; Refusal	Counteroffer
counteroffer	counteroffer	keyser84; can you give 2 wood for 1 sheep; Counteroffer	[Counteroffer]
counteroffer	counteroffer	intemporaliter; Would give 3 wood for a sheep and a wheat?; Counteroffer	Counteroffer
refusal	counteroffer	keyser84; sry, have no wheat; Refusal	Counteroffer
accept	refusal	intemporaliter; Okay, will do 2 wood for a sheep.; Accept	[Refusal]
accept	offer	nelsen; I've got spare wood for wheat or clay; Accept	[Offer]
accept	offer	Tyrant Lord; i have some wheat; Accept	[Offer]
refusal	offer	sparkles; nope; Refusal	[Offer]
offer	offer	Kersti; tyrant, I can give you either clay or sheep for wheat - nelson I can only give sheep for wood :); Offer	[Offer]
refusal	offer	nelsen; Ah, then no thanks :) then no thanks :); Refusal	[Offer]
accept	offer	Tyrant Lord; sheep would be good?; Accept	[Offer]
refusal	accept	nelsen; No can do; Refusal	[Accept]
refusal	counteroffer	Kersti; sorry; Refusal	[Counteroffer]
refusal	offer	sparkles; I have no wood, but I want my clay and ore more. So another nope.; Refusal	[Offer]
refusal	counteroffer	Kersti; I have nothing; Refusal	Counteroffer
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer]
refusal	offer	nelsen; nope, sorry; Refusal	[Offer]
refusal	offer	nelsen; nope, sorry; Refusal	[Offer]
refusal	refusal	Kersti; sorry; Refusal	[Refusal]
accept	offer	sparkles; can do wheat for ore; Accept	[Offer]
accept	counteroffer	Tyrant Lord; sounds good; Accept	[Counteroffer]
refusal	counteroffer	sparkles; none to give; Refusal	[Counteroffer]
refusal	offer	Tyrant Lord; sorry got none; Refusal	[Offer]
refusal	offer	Kersti; have none to give (and it keeps getting robbed); Refusal	[Offer]
refusal	offer	nelsen; nope; Refusal	[Offer]
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	offer	Tyrant Lord; sorry no; Refusal	[Offer]
accept	offer	Kersti; I can give you wheat for wood; Accept	[Offer]
accept	counteroffer	sparkles; i can do wheat for sheep; Accept	Counteroffer
accept	counteroffer	Tyrant Lord; i have wheat if you want?; Accept	[Counteroffer]
refusal	counteroffer	nelsen; Kersti was first :); Refusal	Counteroffer
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer]
offer	offer	Kersti; how about ore for sheep?; Offer	[Offer]
refusal	counteroffer	Tyrant Lord; nope; Refusal	Counteroffer
accept	counteroffer	sparkles; yes; Accept	[Counteroffer]
refusal	offer	Kersti; no; Refusal	[Offer]
refusal	offer	sparkles; i don't think so; Refusal	[Offer]
refusal	offer	Tyrant Lord; nope; Refusal	[Offer]
refusal	offer	Tyrant Lord; nope; Refusal	[Offer]
accept	offer	sparkles; i have ore; Accept	[Offer]
refusal	offer	nelsen; nope neither nope neither; Refusal	[Offer]
offer	offer	Kersti; sparkles would you like sheep or wheat for ore?; Offer	[Offer]
refusal	counteroffer	sparkles; ...no, sorry; Refusal	[Counteroffer]
refusal	offer	nelsen; no can do, sorry; Refusal	[Offer]
accept	refusal	Tyrant Lord; i have pleny wood for sheep?; Accept	[Refusal]
offer	offer	nelsen; anyone give me a clay for wood?; Offer	[Offer]
refusal	offer	Kersti; sorry; Refusal	[Offer]
refusal	offer	Tyrant Lord; none sorry; Refusal	[Offer]
refusal	offer	Tyrant Lord; no sorry; Refusal	[Offer]
refusal	offer	sparkles; i do want sheep, but I need all my resources. I might want to trade after I roll...; Refusal	[Offer]
refusal	offer	Tyrant Lord; none of either sorry; Refusal	[Offer]
accept	offer	nelsen; I'll give you a sheep for ore; Accept	[Offer]
accept	offer	Tyrant Lord; i have spare ore?; Accept	[Offer]
refusal	offer	nelsen; don't need the wood, sorry :); Refusal	[Offer]
accept	offer	nelsen; what do you want for the ore?; Accept	[Offer]
offer	refusal	Tyrant Lord; wood?; Offer	[Refusal]
refusal	counteroffer	Kersti; nope; Refusal	[Counteroffer]
offer	offer	sparkles; (my wood, obvs); Offer	[Offer]
refusal	counteroffer	Tyrant Lord; none; Refusal	Counteroffer
refusal	accept	Kersti; nope; Refusal	[Accept]
accept	other	Tyrant Lord; ore fro sheep?; Accept	[Other]
refusal	offer	sparkles; nope; Refusal	[Offer]
accept	offer	nelsen; thanks :); Accept	[Offer]
accept	counteroffer	Kersti; sure; Accept	[Counteroffer]
refusal	offer	sparkles; no wheat; Refusal	[Offer]
accept	offer	Kersti; yep; Accept	[Offer]
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	offer	nelsen; sorry; Refusal	[Offer]
refusal	offer	sparkles; nope; Refusal	[Offer]
refusal	offer	Tyrant Lord; sorry; Refusal	[Offer]
refusal	counteroffer	sparkles; nope; Refusal	[Counteroffer]
accept	refusal	Kersti; yes; Accept	[Refusal]
offer	offer	Sparkles; for wheat/wood; Offer	[Offer]
accept	counteroffer	Kersti; i can give sheep for wood; Accept	Counteroffer
accept	accept	Tyrant Lord; pleanty sheep here; Accept	[Accept]
accept	offer	Agnes; I can give sheep for wheat; Accept	[Offer]
accept	counteroffer	Sparkles; kersti was first :) kersti was first :); Accept	[Counteroffer]
offer	counteroffer	Agnes; or in return for wood; Offer	Counteroffer
refusal	counteroffer	Sparkles; got no use for sheep now :); Refusal	[Counteroffer]
accept	offer	Kersti; I can give sheep for clay; Accept	[Offer]
accept	refusal	Tyrant Lord; i have some; Accept	[Refusal]
offer	offer	Tyrant Lord; for wood?; Offer	[Offer]
accept	counteroffer	Agnes; excellent!; Accept	Counteroffer
accept	offer	Agnes; Nice doing business with you; Accept	[Offer]
refusal	offer	Sparkles; sadly not; Refusal	[Offer]
refusal	offer	Tyrant Lord; nope; Refusal	[Offer]
refusal	other	Agnes; afraid not; Refusal	[Other]
refusal	offer	Kersti; sorry; Refusal	[Offer]
refusal	offer	Agnes; none here; Refusal	[Offer]
accept	refusal	Sparkles; can do wheat for wood; Accept	[Refusal]
refusal	offer	Sparkles; nope; Refusal	[Offer]
accept	offer	Tyrant Lord; only for caly; Accept	[Offer]
accept	offer	Tyrant Lord; *clay; Accept	[Offer]
refusal	refusal	Kersti; can't spare clay sorry; Refusal	[Refusal]
offer	offer	Kersti; agnes?; Offer	[Offer]
refusal	counteroffer	Agnes; sorry - up to my armpits in wood; Refusal	Counteroffer
refusal	offer	Kersti; not spare; Refusal	[Offer]
refusal	offer	Sparkles; i do, but i'm not sharing; Refusal	[Offer]
refusal	refusal	Tyrant Lord; none sorry; Refusal	[Refusal]
refusal	offer	Kersti; i'm empty; Refusal	[Offer]
accept	offer	Agnes; I can give wood for wheat; Accept	[Offer]
refusal	offer	Tyrant Lord; sorry; Refusal	[Offer]
refusal	counteroffer	Tyrant Lord; dont have any sorry; Refusal	[Counteroffer]
refusal	offer	Kersti; my clay pit is slightly blocked!; Refusal	[Offer]
refusal	offer	Agnes; shouldn't think so :-); Refusal	[Offer]
refusal	offer	Sparkles; nope; Refusal	[Offer]
accept	offer	Kersti; sure; Accept	[Offer]
refusal	offer	Sparkles; nope; Refusal	[Offer]
refusal	offer	Tyrant Lord; none here; Refusal	[Offer]
accept	offer	Agnes; woo!; Accept	[Offer]
offer	offer	Sparkles; or 2 clay for 3 ore...; Offer	[Offer]
accept	offer	Agnes; I have sheep; Accept	[Offer]
