true_act	pred_act	true_turn	pred_turn
offer	offer	catanstrophe; anyone have sheep; Offer	[Offer]
refusal	refusal	gramos; I'm cleaned out; Refusal	[Refusal]
offer	offer	Ghettoette; anyone want a wood or brick for a wheat?; Offer	[Offer]
accept	accept	catanstrophe; yes; Accept	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
counteroffer	counteroffer	Ghettoette; which?; Counteroffer	[Counteroffer]
counteroffer	accept	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	other	catanstrophe; does anone have clay or wheat?; Offer	[Other]
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i can give a wood for the wheat; Counteroffer	[Counteroffer]
accept	accept	gramos; ok I'll tak eit; Accept	[Accept]
offer	offer	gramos; can anyone spare a brikc?; Offer	[Offer]
counteroffer	counteroffer	Ghettoette; for ore?; Counteroffer	Counteroffer
refusal	refusal	raefbrisbin; sorry; Refusal	[Refusal]
counteroffer	counteroffer	gramos; I have none. I can offer sheep or wood; Counteroffer	Counteroffer
refusal	other	Ghettoette; sorry; Refusal	[Other]
accept	other	gramos; ok; Accept	[Other]
offer	accept	catanstrophe; ghettoette - i can give wood for brick; Offer	[Accept]
counteroffer	counteroffer	raefbrisbin; i have wood to offer; Counteroffer	[Counteroffer]
accept	accept	Ghettoette; ok ok; Accept	[Accept]
counteroffer	counteroffer	catanstrophe; 2 wood for 2 brick?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	catanstrophe; but want to do 2 for 2?; Counteroffer	[Counteroffer]
refusal	refusal	Ghettoette; i don't think i need 2; Refusal	[Refusal]
accept	counteroffer	catanstrophe; ok 1:1 is fine; Accept	[Counteroffer]
offer	counteroffer	gramos; I'd love clay, too. I can give sheep or wheat...; Offer	[Counteroffer]
counteroffer	counteroffer	Ghettoette; both?; Counteroffer	[Counteroffer]
counteroffer	counteroffer	gramos; hmmm...well, 1 sheep and 1 wheat, perhaps? 1 sheep and 1 wheat, perhaps?; Counteroffer	[Counteroffer]
counteroffer	offer	gramos; for your 1 clay?; Counteroffer	[Offer]
accept	accept	Ghettoette; sure; Accept	[Accept]
offer	offer	catanstrophe; anyone have brick?; Offer	[Offer]
refusal	other	gramos; never gonna give it up; Refusal	[Other]
counteroffer	refusal	catanstrophe; 2 wood? 2 wood?; Counteroffer	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
accept	refusal	catanstrophe; ok; Accept	[Refusal]
offer	offer	catanstrophe; i'll trade 1 wood for a sheep; Offer	[Offer]
offer	offer	catanstrophe; to anyone; Offer	[Offer]
refusal	other	gramos; *crickets*; Refusal	[Other]
offer	offer	raefbrisbin; anyone willing to give up wood or clay?; Offer	[Offer]
accept	offer	gramos; I have wood to spare; Accept	[Offer]
counteroffer	offer	gramos; ore would be lovely; Counteroffer	[Offer]
counteroffer	counteroffer	raefbrisbin; what would you like for 1; Counteroffer	[Counteroffer]
accept	accept	raefbrisbin; ok; Accept	[Accept]
counteroffer	counteroffer	gramos; but wheat is nice too; Counteroffer	[Counteroffer]
counteroffer	accept	gramos; your choice; Counteroffer	[Accept]
offer	other	raefbrisbin; anyone trading clay or wood?; Offer	[Other]
accept	offer	Ghettoette; wood, yes; Accept	[Offer]
counteroffer	counteroffer	Ghettoette; for ore; Counteroffer	[Counteroffer]
accept	accept	raefbrisbin; ok; Accept	[Accept]
counteroffer	counteroffer	Ghettoette; can do 2:2 if you want can do 2:2 if you want; Counteroffer	[Counteroffer]
offer	offer	gramos; ok... I can offer a wood and a sheep for 1 wheat. Anyone?; Offer	[Offer]
refusal	refusal	Ghettoette; no thanks; Refusal	[Refusal]
offer	counteroffer	Ghettoette; anyone want to give me wheat for wood or sheep?; Offer	[Counteroffer]
refusal	refusal	gramos; would if I could; Refusal	[Refusal]
offer	other	catanstrophe; ayone have ore? i'll give a wheat; Offer	[Other]
refusal	refusal	gramos; I must decline; Refusal	[Refusal]
refusal	other	raefbrisbin; ya, geting to that point ya, geting to that point; Refusal	[Other]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	offer	Ghettoette; anyone want to trade ore for sheep or wheat?; Offer	[Offer]
refusal	other	catanstrophe; don't have any cards; Refusal	[Other]
refusal	other	gramos; sorry, ghettoette; Refusal	[Other]
offer	refusal	Ghettoette; want to give me ore for brick?; Offer	[Refusal]
offer	offer	catanstrophe; anyone have sheeo?; Offer	[Offer]
refusal	other	gramos; I do not; Refusal	[Other]
refusal	refusal	Ghettoette; no; Refusal	[Refusal]
refusal	refusal	raefbrisbin; too tight, not trading with anyone anymore not trading with anyone anymore; Refusal	[Refusal]
offer	other	gramos; yes, yes, y ou're still here; Offer	[Other]
offer	offer	gramos; so, umm, anyone need sheep and wheat?; Offer	[Offer]
offer	offer	gramos; ore would be nice....; Offer	[Offer]
offer	offer	raefbrisbin; anyone have clay?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	other	gramos; not yet; Refusal	[Other]
refusal	other	Ghettoette; no; Refusal	[Other]
offer	refusal	raefbrisbin; for 2 wood?; Offer	[Refusal]
offer	offer	gramos; hows the clay situation? anyone have one to spare?; Offer	[Offer]
counteroffer	counteroffer	Ghettoette; for a wood; Counteroffer	[Counteroffer]
counteroffer	other	zorburt; for a sheep; Counteroffer	[Other]
offer	offer	zorburt; does anyone want to give me a sheep?; Offer	[Offer]
offer	offer	zorburt; i have clay to give away.; Offer	[Offer]
accept	accept	raefbrisbin; got one; Accept	[Accept]
counteroffer	counteroffer	Ghettoette; for wheat or wood; Counteroffer	Counteroffer
offer	offer	Ghettoette; anyone have wheat or wood to give me for ore or sheep?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	gramos; not yet, sorry; Refusal	[Refusal]
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
offer	offer	gramos; anyone need a wood?; Offer	[Offer]
offer	offer	gramos; I have 1 to spare; Offer	[Offer]
accept	accept	zorburt; i'll give you a clay; Accept	[Accept]
offer	offer	raefbrisbin; wait want wood?; Offer	[Offer]
offer	offer	raefbrisbin; any ore for sale?; Offer	[Offer]
refusal	offer	zorburt; i have an ore.; Refusal	[Offer]
counteroffer	counteroffer	gramos; I can sell an ore for wood or wheat; Counteroffer	[Counteroffer]
offer	offer	raefbrisbin; wheat jade?; Offer	[Offer]
offer	offer	raefbrisbin; going to trade 3 wood at port unless someone wants wood for ore?; Offer	[Offer]
offer	offer	zorburt; does anyone have sheep to trade?; Offer	[Offer]
accept	offer	Ghettoette; yes, for?; Accept	[Offer]
offer	offer	gramos; I need a sheep, anyone want ore?; Offer	[Offer]
offer	offer	gramos; I can offer 1 ore; Offer	[Offer]
refusal	refusal	raefbrisbin; no sheep; Refusal	[Refusal]
offer	offer	gramos; I can give someone ore or wood for a clay....; Offer	[Offer]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	offer	gramos; does anyone have sheep or clay?; Offer	[Offer]
offer	offer	gramos; I can offer a wheat; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
offer	other	Ghettoette; anyone want ore for a wood?; Offer	[Other]
refusal	refusal	gramos; not I; Refusal	[Refusal]
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
counteroffer	accept	zorburt; i can give yo ua sheep; Counteroffer	[Accept]
refusal	refusal	Ghettoette; no thanks; Refusal	[Refusal]
offer	offer	dmm; is anybody willing to trade a clay? i can give you a wheat; Offer	[Offer]
refusal	refusal	gotwood4sheep; i has nowt sorry :(; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; No, sorry; Refusal	[Refusal]
refusal	refusal	inca; not got any, sorry; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone got wood?; Offer	[Offer]
offer	offer	gotwood4sheep; i can offer sheep; Offer	[Offer]
accept	accept	inca; i'm up for that; Accept	[Accept]
refusal	accept	CheshireCatGrin; I have no wood; Refusal	[Accept]
offer	accept	gotwood4sheep; 1:1?; Offer	[Accept]
accept	accept	inca; yep, only got one; Accept	[Accept]
offer	offer	gotwood4sheep; matt, do you got clay? I can offer many things; Offer	[Offer]
refusal	other	CheshireCatGrin; No clay either No clay either; Refusal	[Other]
offer	other	gotwood4sheep; anyone else? anyone else?; Offer	[Other]
refusal	other	dmm; i think clay is in short supply; Refusal	[Other]
refusal	other	inca; sorry, none here either; Refusal	[Other]
offer	offer	CheshireCatGrin; does anyone have wood?; Offer	[Offer]
refusal	refusal	inca; afraid not; Refusal	[Refusal]
accept	other	gotwood4sheep; a surfeit; Accept	[Other]
refusal	other	dmm; nope; Refusal	[Other]
offer	offer	CheshireCatGrin; i could offer sheep or ore (to gotwood4sheep); Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; how many wood you after, and how much ore can you?; Counteroffer	[Counteroffer]
offer	counteroffer	CheshireCatGrin; i was thinking 1 for 1; Offer	Counteroffer
counteroffer	accept	CheshireCatGrin; you can have an ore and a sheep for wood? thats all i can offer; Counteroffer	[Accept]
counteroffer	other	gotwood4sheep; and you don't have 2 ore?; Counteroffer	[Other]
counteroffer	counteroffer	gotwood4sheep; i could go 2:2 ore:wood; Counteroffer	[Counteroffer]
accept	accept	CheshireCatGrin; ok, 02:02; Accept	[Accept]
accept	accept	gotwood4sheep; that sounds reasonable to me; Accept	[Accept]
accept	accept	gotwood4sheep; seems more fair; Accept	[Accept]
offer	offer	gotwood4sheep; anyone got ore?; Offer	[Offer]
offer	offer	gotwood4sheep; or clay?; Offer	[Offer]
refusal	refusal	dmm; nope; Refusal	[Refusal]
refusal	refusal	inca; sorry, neither; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; nor me; Refusal	[Refusal]
offer	offer	inca; anyone have any spare wood? can give sheep or ore; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; will do you 1 ore; Counteroffer	[Counteroffer]
counteroffer	accept	gotwood4sheep; for 1 wood?; Counteroffer	[Accept]
accept	other	inca; sounds good; Accept	[Accept] 
accept	accept	gotwood4sheep; trade away; Accept	Accept
offer	offer	CheshireCatGrin; Also, anyone got wheat?; Offer	[Offer]
refusal	offer	gotwood4sheep; i am wheatless now; Refusal	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
refusal	other	dmm; i wish; Refusal	[Other]
offer	offer	gotwood4sheep; anyone got clay?; Offer	[Offer]
refusal	refusal	inca; need to keep mine, sorry; Refusal	[Refusal]
refusal	other	dmm; none here; Refusal	[Other]
refusal	other	CheshireCatGrin; i don't have any either i don't have any either; Refusal	[Other]
offer	offer	gotwood4sheep; fine fine, no worries. fine fine, no worries. inca, I assume even a couple of sheep won't do it?; Offer	[Offer]
refusal	refusal	inca; sorry, got a few sheep already!; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone got wheat for a sheep?; Offer	[Offer]
refusal	refusal	inca; sorry, not me; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; nope. you seem to have lots of sheep!; Refusal	[Refusal]
refusal	other	dmm; i think i'd rather hang on to my wheat i'm afraid; Refusal	[Other]
offer	offer	dmm; don't suppose anybody has a clay lying around?; Offer	[Offer]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
refusal	other	CheshireCatGrin; i'm afraid not; Refusal	[Other]
offer	offer	gotwood4sheep; ok anyone got clay?; Offer	[Offer]
offer	offer	gotwood4sheep; i can offer generous terms; Offer	[Offer]
refusal	refusal	dmm; no; Refusal	[Refusal]
refusal	refusal	inca; sorry, none at al; Refusal	[Refusal]
refusal	offer	CheshireCatGrin; still no; Refusal	[Offer]
offer	offer	dmm; any clay this time?; Offer	[Offer]
refusal	other	gotwood4sheep; none, sorry...; Refusal	[Other]
refusal	other	inca; still none; Refusal	[Other]
refusal	other	CheshireCatGrin; indeed, still none here indeed, still none here; Refusal	[Other]
offer	counteroffer	dmm; a more likely possibility - any wood?; Offer	[Counteroffer]
refusal	counteroffer	gotwood4sheep; alas none :(; Refusal	[Counteroffer]
refusal	refusal	inca; afraid not; Refusal	[Refusal]
counteroffer	offer	CheshireCatGrin; what are you offering?; Counteroffer	[Offer]
offer	offer	dmm; i can give you a sheep?; Offer	[Offer]
counteroffer	accept	CheshireCatGrin; I'd like clay or wheat. So given the dice rolls, wheat.; Counteroffer	[Accept]
offer	accept	dmm; or even two sheep!; Offer	Accept
counteroffer	offer	dmm; oh! i have a wheat; Counteroffer	[Offer]
refusal	refusal	CheshireCatGrin; Ah, sorry have no need of sheep; Refusal	[Refusal]
counteroffer	counteroffer	CheshireCatGrin; one for one? wheat to wood?; Counteroffer	[Counteroffer]
accept	accept	dmm; sounds good to me; Accept	[Accept]
offer	offer	dmm; anybody with ore? i can offer a sheep; Offer	[Offer]
refusal	other	gotwood4sheep; i have no ore, sorry :(; Refusal	[Other]
refusal	other	inca; sorry dmm, not any more; Refusal	[Other]
refusal	other	CheshireCatGrin; me neither, not to trade anyway; Refusal	[Other]
offer	counteroffer	dmm; any ore or clay? once again i can offer sheep; Offer	[Counteroffer]
refusal	refusal	gotwood4sheep; sorry...; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; nope; Refusal	[Refusal]
refusal	other	inca; sorry again, got plenty sheep; Refusal	[Other]
offer	other	CheshireCatGrin; i presume there's still no clay?; Offer	[Other]
refusal	offer	gotwood4sheep; clayless :/; Refusal	[Offer]
refusal	other	inca; afraid not, not seen 5 in a while; Refusal	[Other]
offer	other	dmm; oh on the bright side, i presume everybody has some clay now!; Offer	[Other]
offer	offer	dmm; anybody want a wheat?; Offer	[Offer]
refusal	offer	gotwood4sheep; sorry, 5 wheats me too; Refusal	[Offer]
counteroffer	offer	inca; you got wood?; Counteroffer	[Offer]
refusal	other	dmm; i'm somewhat planning on using it; Refusal	[Other]
offer	offer	dmm; i also have an ore as an alternative; Offer	[Offer]
refusal	other	CheshireCatGrin; i'm not trading my clay ...; Refusal	[Other]
accept	accept	inca; OK, i'll trade one of mine for ore; Accept	[Accept]
offer	offer	CheshireCatGrin; anyone got clay to trade?; Offer	[Offer]
refusal	refusal	inca; sorry, none; Refusal	[Refusal]
refusal	other	dmm; none; Refusal	[Other]
refusal	refusal	gotwood4sheep; i am utterly clayless; Refusal	[Refusal]
offer	offer	CheshireCatGrin; how about wood?; Offer	[Offer]
refusal	other	inca; again nope, sorry; Refusal	[Other]
refusal	refusal	dmm; nope; Refusal	[Refusal]
counteroffer	offer	gotwood4sheep; guess what i'd trade it for ;); Counteroffer	[Offer]
refusal	refusal	CheshireCatGrin; clay? if so, then obviously no :D; Refusal	[Refusal]
refusal	other	inca; 2, heh; Refusal	[Other]
offer	offer	dmm; i suppose this is pretty unlikely, but does anybody have 2 wheat they'd give me for 2 clay?; Offer	[Offer]
refusal	refusal	inca; sorry, no wheat; Refusal	[Refusal]
refusal	other	gotwood4sheep; not after I got stoled from :(; Refusal	[Other]
refusal	refusal	ljaybrad123; sorry; Refusal	[Refusal]
offer	accept	gotwood4sheep; dmm will swap you a wheat for a sheep?; Offer	[Accept]
offer	counteroffer	gotwood4sheep; if 1 will do it for ya; Offer	Counteroffer
offer	offer	gotwood4sheep; or anyone else if dmm is snoozing, anyone got a sheep to trade for a wheat?; Offer	[Offer]
refusal	refusal	inca; sorry, not me; Refusal	[Refusal]
offer	refusal	gotwood4sheep; LJ? dmm? dmm?; Offer	[Refusal]
refusal	other	ljaybrad123; none sorry; Refusal	[Other]
offer	counteroffer	gotwood4sheep; to return, I was proposing a wheat for a sheep; Offer	[Counteroffer]
offer	counteroffer	gotwood4sheep; if you will take 1; Offer	Counteroffer
counteroffer	other	dmm; ah yes, i had been trying to say that i would've needed 2 wheat, but now i've changed my plan anyway; Counteroffer	[Other]
refusal	refusal	dmm; i won't be needing it; Refusal	[Refusal]
offer	other	gotwood4sheep; sheep*; Offer	[Other]
offer	counteroffer	dmm; anybody willing to give me a wood? i can trade clay or ore for it; Offer	[Counteroffer]
refusal	refusal	gotwood4sheep; no woods sorry; Refusal	[Refusal]
refusal	other	inca; sorry, none here; Refusal	[Other]
counteroffer	offer	ljaybrad123; illl have a clay for one; Counteroffer	[Offer]
refusal	other	ljaybrad123; or not; Refusal	[Other]
offer	offer	inca; i'll do that trade with you lj; Offer	[Offer]
accept	accept	ljaybrad123; sure; Accept	[Accept]
offer	accept	ljaybrad123; anyone have a sheep? can offer ore; Offer	[Accept]
refusal	refusal	inca; sorry, nope; Refusal	[Refusal]
refusal	other	gotwood4sheep; the robber's sitting on my field sadly; Refusal	[Other]
refusal	refusal	dmm; sorry, i need mine; Refusal	[Refusal]
offer	offer	inca; does anyone have wheat to spare? i can give clay or ore; Offer	[Offer]
counteroffer	accept	ljaybrad123; i have wheat; Counteroffer	[Accept]
counteroffer	accept	ljaybrad123; can i have clay please can i have clay please; Counteroffer	[Accept]
accept	accept	inca; sure thing; Accept	[Accept]
offer	offer	ljaybrad123; can i have one of those sheep please anyone?; Offer	[Offer]
refusal	other	gotwood4sheep; mine is too deer; Refusal	[Other]
refusal	refusal	inca; sorry, need mine; Refusal	[Refusal]
