true_act	pred_act	true_turn	pred_turn
accept	offer	gramos; ok, I"ll take wood in exchange for your brick; Accept	[Offer]
offer	offer	zorburt; does anyone want to give me a brick or wheat? i'll give you a sheep; Offer	[Offer]
accept	accept	Ghettoette; yes, brick; Accept	[Accept]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
accept	counteroffer	Ghettoette; yes, for ore; Accept	[Counteroffer]
accept	accept	catanstrophe; ok deal; Accept	Accept
offer	offer	Ghettoette; anyone want to give a sheep?; Offer	[Offer]
offer	offer	Ghettoette; brick or wheat; Offer	Offer
accept	refusal	zorburt; i'm ok.; Accept	[Refusal]
accept	other	Ghettoette; ok; Accept	[Other]
offer	other	catanstrophe; i have a sheep; Offer	[Other]
offer	offer	zorburt; does anyone want to give me an ore?; Offer	[Offer]
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	offer	Ghettoette; now that a 9 is finally rolled, anyone want to trade a sheep?; Offer	Offer
accept	accept	catanstrophe; yes; Accept	Accept
accept	accept	zorburt; yes.; Accept	Accept
offer	other	catanstrophe; i want graom; Offer	[Other]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	gramos; I would love some ore; Offer	[Offer]
offer	offer	gramos; I can trade clay and wood; Offer	[Offer]
offer	offer	gramos; ok, now that I"m not the only one with 8 points, can anyone spare wood or ore?; Offer	[Offer]
refusal	refusal	zorburt; lol no; Refusal	[Refusal]
refusal	refusal	Ghettoette; nope; Refusal	Refusal
offer	offer	zorburt; ghettoette, do you have any wheat you want to pass along my way?; Offer	[Offer]
offer	counteroffer	Ghettoette; for a sheep?; Offer	Counteroffer
counteroffer	counteroffer	zorburt; for a brick and a wood?; Counteroffer	[Counteroffer]
offer	offer	zorburt; no as in i give you a brick and a wood.; Offer	[Offer]
offer	offer	zorburt; you give me a wheat.; Offer	Offer
accept	accept	Ghettoette; oh yeah ... yes, that works; Accept	Accept
offer	offer	gramos; I"ve got wood I'll trade to you; Offer	[Offer]
offer	offer	catanstrophe; does anyone have any ore?; Offer	[Offer]
refusal	refusal	gramos; no; Refusal	[Refusal]
refusal	refusal	gramos; none none; Refusal	Refusal
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
offer	offer	gramos; I would like some ore. I would like some ore. I can offer wheat...; Offer	Offer
offer	offer	Ghettoette; anyone want to give me wood for brick or wheat?; Offer	Offer
refusal	other	raefbrisbin; lol; Refusal	[Other]
refusal	refusal	gramos; none to give, alas; Refusal	Refusal
offer	offer	catanstrophe; i will 1 sheep for 1 wheat; Offer	[Offer]
offer	offer	catanstrophe; i will give 1 sheep...; Offer	[Offer]
accept	accept	gramos; ok, I'll take that; Accept	[Accept]
offer	offer	gramos; anyone have ore?; Offer	[Offer]
offer	offer	catanstrophe; does anyone have wheat?; Offer	[Offer]
accept	accept	raefbrisbin; ya; Accept	[Accept]
offer	offer	catanstrophe; i can give you a sheep; Offer	[Offer]
accept	offer	gramos; i have lots; Accept	[Offer]
counteroffer	offer	catanstrophe; wood?; Counteroffer	Offer
accept	offer	gramos; yes, give me wood and I'll give you wheat; Accept	Offer
offer	offer	raefbrisbin; anyone have a wheat or ore?; Offer	[Offer]
accept	offer	gramos; I have wheat engouh for all of you; Accept	Offer
counteroffer	offer	raefbrisbin; wood for ore?; Counteroffer	[Offer]
counteroffer	offer	raefbrisbin; for wheat; Counteroffer	[Offer]
accept	accept	gramos; I can give you wheat if you giv eme wood, yes; Accept	[Accept]
counteroffer	counteroffer	raefbrisbin; 1:1?; Counteroffer	Counteroffer
accept	counteroffer	gramos; you can give me 2 wood if you'd like. otherwise 1-1; Accept	[Counteroffer]
offer	offer	Ghettoette; anyone want to give me a sheep for a brick?; Offer	[Offer]
accept	accept	gramos; yes, I can give 1-1 a sheep for your brick I can give 1-1 a sheep for your brick; Accept	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	raefbrisbin; ayone need ore?; Offer	[Offer]
accept	accept	gramos; yess; Accept	[Accept]
counteroffer	offer	gramos; can offer clay or sheep; Counteroffer	[Offer]
accept	accept	raefbrisbin; clay please; Accept	Accept
accept	accept	gramos; go for it.; Accept	[Accept]
offer	offer	raefbrisbin; anyone more?; Offer	Offer
offer	offer	raefbrisbin; any more?; Offer	[Offer]
offer	other	gramos; we can do the same again; Offer	[Other]
counteroffer	offer	raefbrisbin; looking for a sheep?; Counteroffer	Offer
counteroffer	offer	gramos; ore for brick/clay; Counteroffer	[Offer]
refusal	refusal	raefbrisbin; sorry that;s for sheep that;s for sheep; Refusal	[Refusal]
accept	other	gramos; t's good; Accept	Other
accept	other	raefbrisbin; k; Accept	Other
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	accept	raefbrisbin; ya; Accept	[Accept]
offer	offer	catanstrophe; i'll give youa sheep; Offer	[Offer]
counteroffer	counteroffer	raefbrisbin; need only wood/clay; Counteroffer	[Counteroffer]
refusal	refusal	catanstrophe; darn; Refusal	[Refusal]
counteroffer	offer	catanstrophe; two sheep?; Counteroffer	Offer
refusal	refusal	raefbrisbin; no help sorry; Refusal	[Refusal]
offer	offer	catanstrophe; does anyne have clay?; Offer	Offer
accept	offer	gramos; I have one I can trade; Accept	[Offer]
counteroffer	offer	catanstrophe; what do ypu want?; Counteroffer	[Offer]
counteroffer	offer	gramos; wood would be great, else ore; Counteroffer	[Offer]
refusal	refusal	catanstrophe; ugh dont have it; Refusal	Refusal
counteroffer	offer	catanstrophe; anything else? anything else?; Counteroffer	Offer
refusal	refusal	gramos; no sorry; Refusal	[Refusal]
offer	offer	raefbrisbin; ore for any wood/clay?; Offer	[Offer]
accept	counteroffer	gramos; I have a clay for you raef; Accept	[Counteroffer]
accept	accept	raefbrisbin; k; Accept	[Accept]
accept	other	raefbrisbin; t; Accept	[Other]
offer	offer	catanstrophe; anyone have ore?; Offer	[Offer]
accept	accept	raefbrisbin; yup; Accept	[Accept]
counteroffer	offer	raefbrisbin; just 1; Counteroffer	[Offer]
counteroffer	offer	catanstrophe; i'll give you a sheep or wheat?; Counteroffer	[Offer]
accept	accept	raefbrisbin; sheep; Accept	Accept
offer	offer	gramos; does anyone have wood they can spare; Offer	[Offer]
accept	accept	Ghettoette; yes; Accept	[Accept]
accept	offer	Ghettoette; for a sheep or brick; Accept	[Offer]
counteroffer	offer	gramos; I can offer brick....; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	offer	gramos; take your pick, sheep or brick; Accept	[Offer]
accept	other	raefbrisbin; i have a wood; Accept	[Other]
accept	counteroffer	raefbrisbin; brick if in it; Accept	Counteroffer
accept	offer	gramos; I will trade with both! sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef sheep for ghettoette, brick for raef; Accept	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
accept	accept	raefbrisbin; k; Accept	[Accept]
offer	offer	Ghettoette; anyone want to give a brick for wheat?; Offer	[Offer]
refusal	other	raefbrisbin; o brickn; Refusal	Other
refusal	refusal	raefbrisbin; no; Refusal	[Refusal]
offer	offer	catanstrophe; anyne have brick?; Offer	[Offer]
refusal	refusal	gramos; none left; Refusal	[Refusal]
counteroffer	other	Ghettoette; for?; Counteroffer	Other
counteroffer	offer	catanstrophe; ore; Counteroffer	Offer
counteroffer	counteroffer	Ghettoette; 2?; Counteroffer	[Counteroffer]
counteroffer	other	catanstrophe; 01:01; Counteroffer	[Other]
counteroffer	other	raefbrisbin; dev cards; Counteroffer	[Other]
refusal	refusal	Ghettoette; no thanks; Refusal	[Refusal]
offer	offer	catanstrophe; anyone have sheep; Offer	Offer
refusal	refusal	gramos; I'm cleaned out; Refusal	Refusal
offer	offer	Ghettoette; anyone want a wood or brick for a wheat?; Offer	Offer
accept	accept	catanstrophe; yes; Accept	[Accept]
accept	accept	Ghettoette; ok; Accept	[Accept]
counteroffer	other	Ghettoette; which?; Counteroffer	[Other]
counteroffer	offer	catanstrophe; i'll give a wheat for a brick; Counteroffer	[Offer]
accept	accept	Ghettoette; ok; Accept	[Accept]
offer	offer	catanstrophe; does anone have clay or wheat?; Offer	Offer
counteroffer	offer	gramos; I can give a wheat for ore or umm, clay; Counteroffer	[Offer]
counteroffer	counteroffer	catanstrophe; i can give a wood for the wheat; Counteroffer	[Counteroffer]
accept	accept	gramos; ok I'll tak eit; Accept	[Accept]
offer	offer	gramos; can anyone spare a brikc?; Offer	[Offer]
counteroffer	counteroffer	Ghettoette; for ore?; Counteroffer	[Counteroffer]
refusal	refusal	raefbrisbin; sorry; Refusal	[Refusal]
counteroffer	offer	gramos; I have none. I can offer sheep or wood; Counteroffer	[Offer]
refusal	refusal	Ghettoette; sorry; Refusal	[Refusal]
accept	refusal	gramos; ok; Accept	[Refusal]
offer	offer	catanstrophe; ghettoette - i can give wood for brick; Offer	[Offer]
counteroffer	offer	raefbrisbin; i have wood to offer; Counteroffer	[Offer]
accept	accept	Ghettoette; ok ok; Accept	[Accept]
counteroffer	counteroffer	catanstrophe; 2 wood for 2 brick?; Counteroffer	Counteroffer
counteroffer	offer	catanstrophe; but want to do 2 for 2?; Counteroffer	[Offer]
refusal	refusal	Ghettoette; i don't think i need 2; Refusal	[Refusal]
accept	offer	catanstrophe; ok 1:1 is fine; Accept	[Offer]
offer	offer	gramos; I'd love clay, too. I can give sheep or wheat...; Offer	Offer
counteroffer	counteroffer	Ghettoette; both?; Counteroffer	Counteroffer
counteroffer	offer	gramos; hmmm...well, 1 sheep and 1 wheat, perhaps? 1 sheep and 1 wheat, perhaps?; Counteroffer	[Offer]
counteroffer	offer	gramos; for your 1 clay?; Counteroffer	[Offer]
accept	accept	Ghettoette; sure; Accept	[Accept]
offer	offer	catanstrophe; anyone have brick?; Offer	[Offer]
refusal	refusal	gramos; never gonna give it up; Refusal	Refusal
counteroffer	offer	catanstrophe; 2 wood? 2 wood?; Counteroffer	[Offer]
refusal	refusal	Ghettoette; nope; Refusal	[Refusal]
accept	other	catanstrophe; ok; Accept	[Other]
offer	offer	catanstrophe; i'll trade 1 wood for a sheep; Offer	Offer
offer	offer	catanstrophe; to anyone; Offer	[Offer]
refusal	refusal	gramos; *crickets*; Refusal	[Refusal]
offer	offer	raefbrisbin; anyone willing to give up wood or clay?; Offer	[Offer]
accept	offer	gramos; I have wood to spare; Accept	[Offer]
counteroffer	offer	gramos; ore would be lovely; Counteroffer	[Offer]
counteroffer	other	raefbrisbin; what would you like for 1; Counteroffer	[Other]
accept	accept	raefbrisbin; ok; Accept	[Accept]
counteroffer	other	gramos; but wheat is nice too; Counteroffer	[Other]
counteroffer	offer	gramos; your choice; Counteroffer	[Offer]
offer	offer	raefbrisbin; anyone trading clay or wood?; Offer	[Offer]
accept	offer	Ghettoette; wood, yes; Accept	[Offer]
counteroffer	counteroffer	Ghettoette; for ore; Counteroffer	Counteroffer
accept	accept	raefbrisbin; ok; Accept	[Accept]
counteroffer	offer	Ghettoette; can do 2:2 if you want can do 2:2 if you want; Counteroffer	[Offer]
offer	offer	gramos; ok... I can offer a wood and a sheep for 1 wheat. Anyone?; Offer	[Offer]
refusal	refusal	Ghettoette; no thanks; Refusal	[Refusal]
offer	offer	Ghettoette; anyone want to give me wheat for wood or sheep?; Offer	[Offer]
refusal	refusal	gramos; would if I could; Refusal	[Refusal]
offer	offer	catanstrophe; ayone have ore? i'll give a wheat; Offer	[Offer]
refusal	refusal	gramos; I must decline; Refusal	[Refusal]
refusal	other	raefbrisbin; ya, geting to that point ya, geting to that point; Refusal	[Other]
refusal	other	Ghettoette; sorry; Refusal	Other
offer	offer	Ghettoette; anyone want to trade ore for sheep or wheat?; Offer	[Offer]
refusal	refusal	catanstrophe; don't have any cards; Refusal	Refusal
refusal	refusal	gramos; sorry, ghettoette; Refusal	[Refusal]
offer	offer	Ghettoette; want to give me ore for brick?; Offer	[Offer]
offer	offer	catanstrophe; anyone have sheeo?; Offer	[Offer]
refusal	refusal	gramos; I do not; Refusal	[Refusal]
refusal	refusal	Ghettoette; no; Refusal	[Refusal]
refusal	refusal	raefbrisbin; too tight, not trading with anyone anymore not trading with anyone anymore; Refusal	Refusal
offer	other	gramos; yes, yes, y ou're still here; Offer	[Other]
offer	offer	gramos; so, umm, anyone need sheep and wheat?; Offer	[Offer]
offer	offer	gramos; ore would be nice....; Offer	[Offer]
offer	offer	raefbrisbin; anyone have clay?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	gramos; not yet; Refusal	Refusal
refusal	refusal	Ghettoette; no; Refusal	[Refusal]
offer	offer	raefbrisbin; for 2 wood?; Offer	[Offer]
offer	offer	gramos; hows the clay situation? anyone have one to spare?; Offer	[Offer]
counteroffer	counteroffer	Ghettoette; for a wood; Counteroffer	[Counteroffer]
counteroffer	counteroffer	zorburt; for a sheep; Counteroffer	[Counteroffer]
offer	offer	zorburt; does anyone want to give me a sheep?; Offer	[Offer]
offer	offer	zorburt; i have clay to give away.; Offer	[Offer]
accept	accept	raefbrisbin; got one; Accept	[Accept]
counteroffer	counteroffer	Ghettoette; for wheat or wood; Counteroffer	[Counteroffer]
offer	offer	Ghettoette; anyone have wheat or wood to give me for ore or sheep?; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
refusal	refusal	gramos; not yet, sorry; Refusal	[Refusal]
accept	offer	raefbrisbin; i have a wood; Accept	[Offer]
offer	offer	gramos; anyone need a wood?; Offer	[Offer]
offer	offer	gramos; I have 1 to spare; Offer	[Offer]
accept	counteroffer	zorburt; i'll give you a clay; Accept	[Counteroffer]
offer	offer	raefbrisbin; wait want wood?; Offer	Offer
offer	offer	raefbrisbin; any ore for sale?; Offer	Offer
refusal	other	zorburt; i have an ore.; Refusal	Other
counteroffer	offer	gramos; I can sell an ore for wood or wheat; Counteroffer	[Offer]
offer	offer	raefbrisbin; wheat jade?; Offer	[Offer]
offer	offer	raefbrisbin; going to trade 3 wood at port unless someone wants wood for ore?; Offer	[Offer]
offer	offer	zorburt; does anyone have sheep to trade?; Offer	[Offer]
accept	counteroffer	Ghettoette; yes, for?; Accept	Counteroffer
offer	offer	gramos; I need a sheep, anyone want ore?; Offer	[Offer]
offer	offer	gramos; I can offer 1 ore; Offer	[Offer]
refusal	refusal	raefbrisbin; no sheep; Refusal	[Refusal]
offer	offer	gramos; I can give someone ore or wood for a clay....; Offer	Offer
refusal	other	Ghettoette; sorry; Refusal	[Other]
offer	offer	gramos; does anyone have sheep or clay?; Offer	[Offer]
offer	offer	gramos; I can offer a wheat; Offer	[Offer]
refusal	refusal	zorburt; no; Refusal	[Refusal]
offer	offer	Ghettoette; anyone want ore for a wood?; Offer	[Offer]
refusal	refusal	gramos; not I; Refusal	[Refusal]
refusal	refusal	raefbrisbin; nope; Refusal	[Refusal]
counteroffer	counteroffer	zorburt; i can give yo ua sheep; Counteroffer	Counteroffer
refusal	refusal	Ghettoette; no thanks; Refusal	[Refusal]
offer	offer	dmm; is anybody willing to trade a clay? i can give you a wheat; Offer	[Offer]
refusal	refusal	gotwood4sheep; i has nowt sorry :(; Refusal	[Refusal]
refusal	refusal	CheshireCatGrin; No, sorry; Refusal	[Refusal]
refusal	refusal	inca; not got any, sorry; Refusal	Refusal
offer	offer	gotwood4sheep; anyone got wood?; Offer	[Offer]
offer	offer	gotwood4sheep; i can offer sheep; Offer	[Offer]
accept	accept	inca; i'm up for that; Accept	[Accept]
refusal	refusal	CheshireCatGrin; I have no wood; Refusal	[Refusal]
offer	offer	gotwood4sheep; 1:1?; Offer	[Offer]
accept	accept	inca; yep, only got one; Accept	[Accept]
offer	offer	gotwood4sheep; matt, do you got clay? I can offer many things; Offer	Offer
refusal	refusal	CheshireCatGrin; No clay either No clay either; Refusal	[Refusal]
offer	offer	gotwood4sheep; anyone else? anyone else?; Offer	Offer
refusal	other	dmm; i think clay is in short supply; Refusal	Other
refusal	refusal	inca; sorry, none here either; Refusal	[Refusal]
offer	offer	CheshireCatGrin; does anyone have wood?; Offer	[Offer]
refusal	refusal	inca; afraid not; Refusal	[Refusal]
accept	other	gotwood4sheep; a surfeit; Accept	Other
refusal	refusal	dmm; nope; Refusal	[Refusal]
offer	offer	CheshireCatGrin; i could offer sheep or ore (to gotwood4sheep); Offer	Offer
counteroffer	counteroffer	gotwood4sheep; how many wood you after, and how much ore can you?; Counteroffer	Counteroffer
offer	counteroffer	CheshireCatGrin; i was thinking 1 for 1; Offer	[Counteroffer]
counteroffer	offer	CheshireCatGrin; you can have an ore and a sheep for wood? thats all i can offer; Counteroffer	Offer
counteroffer	other	gotwood4sheep; and you don't have 2 ore?; Counteroffer	Other
counteroffer	counteroffer	gotwood4sheep; i could go 2:2 ore:wood; Counteroffer	[Counteroffer]
accept	accept	CheshireCatGrin; ok, 02:02; Accept	[Accept]
accept	accept	gotwood4sheep; that sounds reasonable to me; Accept	[Accept]
accept	other	gotwood4sheep; seems more fair; Accept	[Other]
offer	offer	gotwood4sheep; anyone got ore?; Offer	[Offer]
offer	offer	gotwood4sheep; or clay?; Offer	[Offer]
refusal	refusal	dmm; nope; Refusal	[Refusal]
refusal	refusal	inca; sorry, neither; Refusal	Refusal
refusal	refusal	CheshireCatGrin; nor me; Refusal	Refusal
offer	offer	inca; anyone have any spare wood? can give sheep or ore; Offer	[Offer]
counteroffer	accept	gotwood4sheep; will do you 1 ore; Counteroffer	[Accept]
counteroffer	offer	gotwood4sheep; for 1 wood?; Counteroffer	[Offer]
accept	accept	inca; sounds good; Accept	[Accept]
accept	accept	gotwood4sheep; trade away; Accept	[Accept]
offer	offer	CheshireCatGrin; Also, anyone got wheat?; Offer	Offer
