true_act	pred_act	true_turn	pred_turn
counteroffer	counteroffer	CheshireCatGrin; I'd like clay or wheat. So given the dice rolls, wheat.; Counteroffer	[Counteroffer]
offer	offer	dmm; or even two sheep!; Offer	[Offer]
counteroffer	offer	dmm; oh! i have a wheat; Counteroffer	[Offer]
refusal	offer	CheshireCatGrin; Ah, sorry have no need of sheep; Refusal	[Offer]
counteroffer	offer	CheshireCatGrin; one for one? wheat to wood?; Counteroffer	[Offer]
accept	accept	dmm; sounds good to me; Accept	[Accept]
offer	other	dmm; anybody with ore? i can offer a sheep; Offer	[Other]
refusal	offer	gotwood4sheep; i have no ore, sorry :(; Refusal	[Offer]
refusal	offer	inca; sorry dmm, not any more; Refusal	[Offer]
refusal	other	CheshireCatGrin; me neither, not to trade anyway; Refusal	[Other]
refusal	accept	gotwood4sheep; sorry...; Refusal	[Accept]
refusal	counteroffer	CheshireCatGrin; nope; Refusal	[Counteroffer]
refusal	offer	inca; sorry again, got plenty sheep; Refusal	[Offer]
refusal	other	gotwood4sheep; clayless :/; Refusal	[Other]
refusal	offer	inca; afraid not, not seen 5 in a while; Refusal	[Offer]
offer	offer	dmm; oh on the bright side, i presume everybody has some clay now!; Offer	[Offer]
offer	other	dmm; anybody want a wheat?; Offer	[Other]
refusal	offer	gotwood4sheep; sorry, 5 wheats me too; Refusal	[Offer]
counteroffer	offer	inca; you got wood?; Counteroffer	[Offer]
refusal	other	dmm; i'm somewhat planning on using it; Refusal	[player_0: Offer]
offer	offer	dmm; i also have an ore as an alternative; Offer	[Offer]
refusal	offer	CheshireCatGrin; i'm not trading my clay ...; Refusal	[Offer]
accept	offer	inca; OK, i'll trade one of mine for ore; Accept	[Offer]
refusal	offer	inca; sorry, none; Refusal	[Offer]
refusal	offer	dmm; none; Refusal	[Offer]
refusal	counteroffer	gotwood4sheep; i am utterly clayless; Refusal	[Counteroffer]
offer	offer	CheshireCatGrin; how about wood?; Offer	[Offer]
refusal	offer	inca; again nope, sorry; Refusal	[Offer]
refusal	offer	dmm; nope; Refusal	[Offer]
counteroffer	other	gotwood4sheep; guess what i'd trade it for ;); Counteroffer	[Other]
refusal	offer	CheshireCatGrin; clay? if so, then obviously no :D; Refusal	[Offer]
refusal	other	inca; 2, heh; Refusal	[Other]
refusal	refusal	inca; sorry, no wheat; Refusal	[Refusal]
refusal	refusal	gotwood4sheep; not after I got stoled from :(; Refusal	[Refusal]
refusal	offer	ljaybrad123; sorry; Refusal	[Offer]
offer	other	gotwood4sheep; if 1 will do it for ya; Offer	[player_1: Accept]
offer	counteroffer	gotwood4sheep; or anyone else if dmm is snoozing, anyone got a sheep to trade for a wheat?; Offer	[Counteroffer]
refusal	offer	inca; sorry, not me; Refusal	[Offer]
offer	other	gotwood4sheep; LJ? dmm? dmm?; Offer	[Other]
refusal	other	ljaybrad123; none sorry; Refusal	[Other]
offer	other	gotwood4sheep; to return, I was proposing a wheat for a sheep; Offer	[Other]
offer	accept	gotwood4sheep; if you will take 1; Offer	[Accept]
counteroffer	other	dmm; ah yes, i had been trying to say that i would've needed 2 wheat, but now i've changed my plan anyway; Counteroffer	[player_0: Accept]
refusal	counteroffer	dmm; i won't be needing it; Refusal	[Counteroffer]
offer	offer	gotwood4sheep; sheep*; Offer	[Offer]
refusal	offer	gotwood4sheep; no woods sorry; Refusal	[Offer]
refusal	other	inca; sorry, none here; Refusal	[Other]
counteroffer	other	ljaybrad123; illl have a clay for one; Counteroffer	[Other]
refusal	accept	ljaybrad123; or not; Refusal	[Accept]
offer	other	inca; i'll do that trade with you lj; Offer	[Other]
accept	other	ljaybrad123; sure; Accept	[Other]
refusal	accept	inca; sorry, nope; Refusal	[Accept]
refusal	offer	gotwood4sheep; the robber's sitting on my field sadly; Refusal	[Offer]
refusal	offer	dmm; sorry, i need mine; Refusal	[Offer]
counteroffer	offer	ljaybrad123; i have wheat; Counteroffer	[Offer]
counteroffer	offer	ljaybrad123; can i have clay please can i have clay please; Counteroffer	[Offer]
accept	offer	inca; sure thing; Accept	[Offer]
refusal	offer	gotwood4sheep; mine is too deer; Refusal	[Offer]
refusal	offer	inca; sorry, need mine; Refusal	[Offer]
refusal	other	dmm; i'm out of sheep; Refusal	[Other]
offer	offer	ljaybrad123; could give a couple of ore...; Offer	[Offer]
refusal	offer	inca; sorry, got some already; Refusal	[Offer]
refusal	other	inca; afraid not; Refusal	[player_1: Accept]
refusal	other	gotwood4sheep; no needs clay :/; Refusal	[Other]
refusal	offer	ljaybrad123; sorry; Refusal	[Offer]
refusal	offer	ljaybrad123; i have ore...; Refusal	[Offer]
offer	refusal	ljaybrad123; ok, ok, ok, anyone want ore before i trade with bank?; Offer	[Refusal]
refusal	offer	dmm; nope; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; what you after; Counteroffer	[Offer]
offer	offer	ljaybrad123; clay or sheep; Offer	[Offer]
counteroffer	offer	gotwood4sheep; i hast clay; Counteroffer	[Offer]
offer	offer	ljaybrad123; 2 ore?; Offer	[Offer]
counteroffer	counteroffer	gotwood4sheep; if you'll take just the 1 clay i have for it; Counteroffer	[Counteroffer]
accept	counteroffer	ljaybrad123; yep; Accept	[Counteroffer]
accept	accept	gotwood4sheep; done; Accept	[Accept]
offer	offer	dmm; i can give clay or ore; Offer	[Offer]
refusal	accept	gotwood4sheep; no ta; Refusal	[Accept]
refusal	offer	inca; sorry; Refusal	[Offer]
offer	other	dmm; lj? interested?; Offer	[Other]
refusal	refusal	ljaybrad123; sorry; Refusal	[Refusal]
refusal	refusal	inca; afraid not; Refusal	[Refusal]
offer	other	ljaybrad123; or wheat; Offer	[Other]
refusal	refusal	dmm; nope nope; Refusal	[Refusal]
refusal	offer	gotwood4sheep; no sheep here, sorry :(; Refusal	[Offer]
counteroffer	offer	gotwood4sheep; can do wood for wheat but not sheep; Counteroffer	[Offer]
accept	refusal	ljaybrad123; that would be good; Accept	[Refusal]
counteroffer	counteroffer	gotwood4sheep; my wood for yer wheat; Counteroffer	[Counteroffer]
refusal	offer	inca; sorry, not me; Refusal	[Offer]
refusal	offer	gotwood4sheep; just lost mine sorry; Refusal	[Offer]
refusal	other	ljaybrad123; none sorry; Refusal	[Other]
refusal	counteroffer	inca; no wheat here, sorry; Refusal	[Counteroffer]
refusal	offer	gotwood4sheep; no wheat sorry; Refusal	[Offer]
offer	other	dmm; how about wood? again i can offer clay; Offer	[Other]
refusal	offer	ljaybrad123; sorry; Refusal	[Offer]
refusal	refusal	gotwood4sheep; nup; Refusal	[Refusal]
refusal	offer	inca; none again, sorry; Refusal	[Offer]
offer	other	dmm; i'd like wheat or wood; Offer	[Other]
offer	offer	dmm; and i can give clay; Offer	[Offer]
counteroffer	offer	ljaybrad123; i can give wheat for clay; Counteroffer	[Offer]
offer	counteroffer	dmm; cool, can you do 2 for 2?; Offer	[Counteroffer]
accept	counteroffer	ljaybrad123; yes; Accept	[Counteroffer]
refusal	offer	inca; no wood, sorry; Refusal	[Offer]
refusal	offer	dmm; i'm afraid not; Refusal	[Offer]
refusal	offer	gotwood4sheep; only the 1 wood which I planned to use, sorry; Refusal	[Offer]
offer	other	inca; do you still have any spare wheat lj? or anyone else?; Offer	[Other]
refusal	other	ljaybrad123; no wheat sorry; Refusal	[Other]
refusal	offer	dmm; no wheat here; Refusal	[Offer]
refusal	other	gotwood4sheep; no wheat here; Refusal	[Offer] Player_2: I have wheat, what are you looking to trade for it?
offer	accept	ljaybrad123; anyone have wheat for ore?; Offer	[Accept]
refusal	offer	gotwood4sheep; still no wheat; Refusal	[Offer]
refusal	refusal	inca; nope, sorry; Refusal	[Refusal]
refusal	other	dmm; nope; Refusal	[Other]
refusal	offer	inca; none, sorry; Refusal	[Offer]
refusal	offer	gotwood4sheep; none here; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
offer	offer	dmm; i would also take a wheat!; Offer	[Offer]
refusal	offer	gotwood4sheep; or dat...; Refusal	[Offer]
refusal	other	inca; same same; Refusal	[player_0: Offer]
refusal	offer	ljaybrad123; none; Refusal	[Offer]
refusal	offer	gotwood4sheep; still none; Refusal	[Offer]
refusal	offer	inca; heh nope; Refusal	[Offer]
refusal	other	dmm; unfortunately not; Refusal	[Offer] Anyone willing to trade wheat for ore?
offer	other	ljaybrad123; wood?; Offer	[Other]
refusal	other	inca; sorry, need mine; Refusal	[player_0]: wheat for wood? [Offer]
refusal	offer	dmm; same here same here; Refusal	[Offer]
refusal	offer	gotwood4sheep; only for wheat :/; Refusal	[Offer]
offer	other	ljaybrad123; anyone have wheat or clay?; Offer	[Other]
counteroffer	other	gotwood4sheep; i got clay; Counteroffer	[player_2: Offer]
offer	offer	ljaybrad123; for ore?; Offer	[Offer]
refusal	counteroffer	gotwood4sheep; afraid not, wood only; Refusal	[Counteroffer]
refusal	counteroffer	inca; neither here, sorry; Refusal	[Counteroffer]
refusal	offer	dmm; no wheat, and i think i need my clay; Refusal	[Offer]
refusal	offer	inca; not me, sorry; Refusal	[Offer]
refusal	other	gotwood4sheep; nope, nada; Refusal	[Other]
offer	other	dmm; i can give a sheep, or maaaybe a clay; Offer	[Other]
refusal	other	ljaybrad123; nope nope; Refusal	[player_0]: Offer
counteroffer	offer	gotwood4sheep; one; Counteroffer	[Offer]
offer	offer	ljaybrad123; id need two#; Offer	[Offer]
counteroffer	offer	gotwood4sheep; sorry, have just the one; Counteroffer	[Offer]
counteroffer	offer	inca; sorry, i've got one too; Counteroffer	[Offer]
accept	offer	ljaybrad123; yeah... one for a sheep? one for a sheep?; Accept	[Offer]
refusal	refusal	gotwood4sheep; i'll swap mine for wood, see what inca wants; Refusal	[Refusal]
offer	offer	ljaybrad123; i need wood; Offer	[Offer]
counteroffer	offer	dmm; what can you offer? i have one as well i have one as well i have one as well; Counteroffer	[Offer]
offer	offer	ljaybrad123; i can offer a sheep; Offer	[Offer]
counteroffer	offer	inca; i'll take a sheep for an ore; Counteroffer	[Offer]
refusal	accept	dmm; i think i need ore more than sheep jsut now; Refusal	[Accept]
offer	offer	gotwood4sheep; anyone got a wood?; Offer	[Offer]
refusal	offer	inca; i've not got one, sorry; Refusal	[Offer]
offer	offer	inca; does anyone have spare wheat?; Offer	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	other	gotwood4sheep; i'm outta wheat, sorry; Refusal	[Other]
refusal	other	dmm; nope; Refusal	[player_1: I have clay, what do you have in exchange?]
refusal	offer	inca; need mine, sorry; Refusal	[Offer]
refusal	offer	gotwood4sheep; sorry, nope; Refusal	[Offer]
refusal	offer	dmm; i'm pretty short on everything right now; Refusal	[Offer]
offer	other	dmm; does anybody have wood? :P; Offer	[Other]
refusal	offer	gotwood4sheep; lol; Refusal	[Offer]
refusal	offer	ljaybrad123; nope; Refusal	[Offer]
refusal	offer	inca; wish i did!; Refusal	[Offer]
offer	offer	gotwood4sheep; ok 2 ore for 1 clay, 1 wood?; Offer	[Offer]
accept	accept	ljaybrad123; sure; Accept	[Accept]
counteroffer	offer	CheshireCatGrin; wood for wheat?; Counteroffer	[Offer]
counteroffer	accept	CheshireCatGrin; 1 for 1; Counteroffer	[Accept]
accept	refusal	inca; sounds good; Accept	[Refusal]
refusal	offer	inca; afraid not; Refusal	[Offer]
refusal	other	dmm; nope; Refusal	[Other]
refusal	offer	CheshireCatGrin; nope; Refusal	[Offer]
refusal	counteroffer	inca; i've got wheat but no sheep i'm afraid; Refusal	[Counteroffer]
refusal	offer	CheshireCatGrin; i have no sheep, and only one wheat which I need; Refusal	[Offer]
refusal	other	inca; still no sheep, sorry; Refusal	[Offer] player_1: I have sheep, I can give you one for a wood.
refusal	offer	CheshireCatGrin; none to spare, sadly; Refusal	[Offer]
offer	other	dmm; i can offer ore or wood; Offer	[Offer] Player_1: I have a wheat, would you trade it for a sheep?
counteroffer	counteroffer	inca; ore for wheat?; Counteroffer	[Counteroffer]
accept	counteroffer	dmm; sure; Accept	[Counteroffer]
counteroffer	offer	inca; sheep would be good; Counteroffer	[Offer]
refusal	counteroffer	CheshireCatGrin; Not here; Refusal	[Counteroffer]
accept	offer	dmm; okay okay; Accept	[Offer]
refusal	other	inca; none at all, sorry; Refusal	[Offer] 	player_1: I have some clay, what are you offering for it?
refusal	offer	CheshireCatGrin; likewise likewise; Refusal	[Offer]
offer	other	dmm; same request again... i might be interested in an ore also though; Offer	[Other]
refusal	offer	inca; still not got any clay, sorry; Refusal	[Offer]
refusal	offer	CheshireCatGrin; Still have no clay ... Still have no clay ...; Refusal	[Offer]
offer	other	inca; i have clay now; Offer	[Offer] player_1: I was offering 1 wood for 1 sheep.
offer	offer	inca; and tons of ore; Offer	[Offer]
counteroffer	offer	dmm; i don't need ore now... i could offer wood; Counteroffer	[Offer]
accept	offer	inca; that would be good, 1 clay for 1 wood? 1 clay for 1 wood?; Accept	[Offer]
accept	counteroffer	dmm; alright; Accept	[Counteroffer]
accept	accept	inca; yep i'm up for that; Accept	[Accept]
offer	accept	CheshireCatGrin; i could do 1 for 1 or 2 for 2?; Offer	[Accept]
counteroffer	other	inca; 1 for 1 if that's OK; Counteroffer	[player_1: Accept]
accept	accept	CheshireCatGrin; cool; Accept	[Accept]
offer	other	inca; haha, true; Offer	[Other]
offer	other	dmm; wood for ore, anyone?; Offer	[Other]
offer	other	dmm; me giving wood that is; Offer	[Other]
refusal	offer	gotwood4sheep; have non, sorry; Refusal	[Offer]
refusal	other	CheshireCatGrin; ah, don't need any wood!; Refusal	[Other]
offer	other	dmm; another request for ore - this time i can give wood or wheat; Offer	[Other]
refusal	counteroffer	gotwood4sheep; afraid still none!; Refusal	[Counteroffer]
refusal	offer	CheshireCatGrin; still have no ore still have no ore; Refusal	[Offer]
offer	accept	CheshireCatGrin; anyone have clay?; Offer	[Accept]
refusal	offer	dmm; nope; Refusal	[Offer]
refusal	offer	gotwood4sheep; nope; Refusal	[Offer]
offer	other	dmm; anybody with clay now?; Offer	[Other]
refusal	offer	gotwood4sheep; still no; Refusal	[Offer]
refusal	offer	CheshireCatGrin; i spent what i had; Refusal	[Offer]
offer	other	dmm; how about sheep then? how about sheep then? how about sheep then?; Offer	[Other]
refusal	refusal	gotwood4sheep; none of those neither :( none of those neither :(; Refusal	[Refusal]
offer	offer	dmm; again i can offer wood; Offer	[Offer]
refusal	accept	CheshireCatGrin; I have one, and I rather need it ...; Refusal	[Accept]
offer	other	CheshireCatGrin; Anyone want wheat?; Offer	[Other]
refusal	offer	gotwood4sheep; no ta; Refusal	[Offer]
refusal	offer	dmm; all i have is wheat; Refusal	[Offer]
offer	other	CheshireCatGrin; still no-one wants wheat ... ?; Offer	[Other]
counteroffer	offer	gotwood4sheep; i can offer wood?; Counteroffer	[Offer]
refusal	other	dmm; nope; Refusal	[player_1: Refusal]
counteroffer	accept	gotwood4sheep; oh or a sheep; Counteroffer	[Accept]
counteroffer	other	CheshireCatGrin; i'd like a wood; Counteroffer	[Other]
accept	other	gotwood4sheep; deal!; Accept	[Offer] player_0: I can give you a wood for a wheat, how about that?
offer	other	dmm; a more complex offer this time: i'll give an ore and a wheat for a clay and a wood; Offer	[Other]
refusal	counteroffer	gotwood4sheep; i have no clay; Refusal	[Counteroffer]
refusal	refusal	CheshireCatGrin; i can't give away either; Refusal	[Refusal]
refusal	counteroffer	CheshireCatGrin; no longer need wood; Refusal	[Counteroffer]
refusal	offer	gotwood4sheep; still no; Refusal	[Offer]
refusal	offer	CheshireCatGrin; not here; Refusal	[Offer]
offer	other	dmm; any clay?; Offer	[Other]
refusal	offer	gotwood4sheep; none still; Refusal	[Offer]
refusal	offer	CheshireCatGrin; likewise likewise; Refusal	[Offer]
refusal	accept	gotwood4sheep; no ta; Refusal	[Accept]
refusal	other	dmm; i have literally nothing to give; Refusal	[Other]
refusal	offer	keyser84; no, have no brick; Refusal	[Offer]
offer	offer	keyser84; want to trade? I give 1 wheat, you give 1 sheep; Offer	[Offer]
counteroffer	accept	intemporaliter; If you get any clay, I will happily trade. Don't currently need wheat though.; Counteroffer	[Accept]
accept	counteroffer	intemporaliter; Okay; Accept	[Counteroffer]
refusal	accept	intemporaliter; I'm out of sheep, I'm afraid - swapped them for clay.; Refusal	[Accept]
accept	refusal	keyser84; ok, why not; Accept	[Refusal]
refusal	other	intemporaliter; I wish I had sheep. Need to roll a 4!; Refusal	[Other]
counteroffer	accept	intemporaliter; I'll give you a wood for 2 ore?; Counteroffer	[Accept]
accept	refusal	keyser84; ok; Accept	[Refusal]
accept	counteroffer	intemporaliter; Okay; Accept	[Counteroffer]
accept	offer	keyser84; ok, 1 wheat for 1 sheep; Accept	[Offer]
offer	refusal	keyser84; ok?; Offer	[Refusal]
refusal	refusal	intemporaliter; I have no clay or wheat, I'm afraid :-(; Refusal	[Refusal]
counteroffer	counteroffer	keyser84; can you give 2 wood for 1 sheep; Counteroffer	[Counteroffer]
counteroffer	counteroffer	intemporaliter; Would give 3 wood for a sheep and a wheat?; Counteroffer	[Counteroffer]
refusal	refusal	keyser84; sry, have no wheat; Refusal	[Refusal]
accept	counteroffer	intemporaliter; Okay, will do 2 wood for a sheep.; Accept	[Counteroffer]
accept	other	nelsen; I've got spare wood for wheat or clay; Accept	[Other]
accept	accept	Tyrant Lord; i have some wheat; Accept	[Accept]
refusal	other	sparkles; nope; Refusal	[Offer] Anyone willing to trade wheat for wood with me?
offer	other	Kersti; tyrant, I can give you either clay or sheep for wheat - nelson I can only give sheep for wood :); Offer	[Offer] Player_1: I can trade you wheat for wood.
refusal	counteroffer	nelsen; Ah, then no thanks :) then no thanks :); Refusal	[Counteroffer]
accept	other	Tyrant Lord; sheep would be good?; Accept	[Other]
refusal	other	nelsen; No can do; Refusal	[Offer] Player_1: I can give you 2 clay for 1 wood.
refusal	offer	Kersti; sorry; Refusal	[Offer]
refusal	other	sparkles; I have no wood, but I want my clay and ore more. So another nope.; Refusal	[Offer] Anyone interested in trading some wheat for clay and ore?
